key,source,Translation
306E6A244BD83E0BDA8B4A96AB503CE9,Cabinet w/ Towel Rack,
5512AF014BC019B2E2B500ACC0D16400,Cabinet w/ Towel Rack,
947666114A0516A54E40CEA18685037C,Cabinet w/ Towel Rack,
8C865A2F4207F07C97D55AB4AD86BA48,Cafeteria Table,
61C7DCC2454995AC127A069013AA753C,Calculator,
5905A62E41C6BCD0E0033F94141FC5B9,Calico Farm,
C9DC0BEC4E3B58AC761787A503444C9A,Call Elevator,
09E4C2604244D9BFA19289B236E6940B,Call Elevator Button,
1102D1F0419C024CE392B3AA0273CE92,Call Elevator Button,
AD17B3E241F1F6DC4245078DD4272887,Call Elevator Button,
52C7FA394ACDD19937238C83B3FEAC45,Camera,
B53722434126A785F1889F8CB7BEBB13,Camera,
B80FF33F493AED406C52B5B80504AA69,Camera Feeds,
88C2D9D048723C60331927B20EA1D1E3,Cameras,
B1D948DD4B8BA4E0FCB23DB6F45D22CC,Camp Bowl,
CE38C68E48106DFFC8FC919C8BAE8714,Camp Coffee Pot,
C3FFE3FB4CB98F4C2985538A3DBB821B,Camp Mug,
23C42EAA480D0130068783A52E4063F8,Campfire,
6421973948E0C9FE3D472D9EA08E6880,Campfire,
844D68DC4ECF52BC03C094BED359C458,Campfire,
E50A3FAE463E381E4185D69B488D9C1C,Campfire,
387D4832457052CA49A2E7A3A8339879,Campgrounds on a cliff overlooking Lyon Mountain. Watch your step.,
A640C2454204FF19BF093BB9B562CEE5,Camping Chair,
B5A0213A4148844556090C8A3B62D935,Camping Chair,
19D223B04A60EB108AF272B6EC5ABFD3,Camping Grill,
EFE1178E43D29FF3C85BEBA2E5439762,Can Opener,
9B3BF4AD4273D6B67CE6EEAD0FAFD397,Can be used to store fluid.,
553BA3C74E35D8CA860950ACA2048240,Can build scrap wood fortifications without the use of any tools.,
8C66F8E24A787E26A9C2439EDFBC5CBB,"Can clothes and armor be hidden, e.g. for roleplay purposes?",
8A32960D497AB99EE85808B8CEE46243,Can other players damage bases and anything inside the UC range?,
6381B1F54C3BF38A94D02DBF78E77ABC,Can players play video from the internet on TVs?,
86696B454C257E8BE5CA11A447EA224D,"Can use a cutting tool with the tier below the recipe’s stated requirement. (If the recipe normally requires heavy cutting, basic cutting can be used instead, etc.)",
EA38D59B45B7F569DDB7319F7A4DBA59,Can zombies (or other players) damage bases?,
3ED2B1624F4D85AA74E57DB343CBAF07,Can zombies climb over ledges and onto roofs?,
0CDF0E674ADE11EF01634184BC813886,Cancel,
45BFBF2446781FB28623D88274F0F034,Cancel,
5B28B7DB4C3CBD722F504AB2A1C4B071,Cancel,
724213F248B7769FC82B2A89531B49FD,Cancel,
7EE15D49463D6C511BDFCEBECDA401A1,Cancel,
838990BC428909316CDF7B81AA0984D1,Cancel,
A4A9F0934CD576AFF926989000DC0FE2,Cancel,
B32786CB45157FFB6169E0A6533AC851,Cancel,
BC3A3A0A484E55C1D702B6923687174D,Cancel,
C253D06847F231AE1F13E6A66AD9E582,Cancel,
C45DAF2B439B0AC95730E4819D4F0F51,Cancel,
098448FB472A74B86DDCE8932D8D29D7,Candle,
195D65DA4DA471F06F34EB8C20FD0F5C,Candle,
3CEE90C84BE7B48BEF3C62840B709EF8,Candle,
47F2CBF14A756FB045B6BBB9834EBA50,Candle,
7D10CB2A40088762703C91BBFE9E8740,Candle,
88FABB6F42FCBA968619B5B34E9D146B,Candle,
AB53AAB54B826E70CE50F28AEBF6034D,Candle,
DABAC9BC46956DAAF98CD7B91319DABC,Candle,
DFB9F5264E18D7150B161DB787E0CDAB,Candle,
229560DD4EA382D52F41DB8E4E66C6A3,Candle Holder,
9BE168344EDC8D983D100497587245AD,Candle Holder,
CFBA17A5433C5CC7789845BB3B247987,Candle Holder,
D954C15744D9B7FF810E3EA5BFC72ADB,Candle Holder,
1DAF4DB441BAD8C83CB640933064FD7B,Candy,
B14B37D44D9EFBA8F1FED786DA76243E,Candy,
D7744C244F85E22549BE088F22DE0B11,Candy,
127CC7F24D15A7DB77097CAF5538372E,Candy Machine,
EC30AE7743DF7D9AD7D45B80D7F74479,Cannabis,
8BA2F3CF478D46D8DF614CBAB7079744,Cannabis Seeds,
A9B064584450E7B75F3790BF057130DB,Canned Corn,
A41243494A135932A978F3AE7C031343,Canned Food,
89BCA19240E97804527DA9910E0D5799,Canned Food Resistance,
8A673AB74E3E00B9B38C9BB2CD1276F8,Canned Herring,
CFB84E05491AEB3E0A6445BA708ADFBA,Canned Peas,
13F201554931162F869C519F6190B265,Canned Soup,
1C1E48B2411E0CB8D1EA3D87F2C4EDC5,Canned Soup,
8181B38C4AD25FBD9C047CB1E0797F6D,Canned Soup,
22102ECA4DCE1E4233934093A7688385,Canned Tomatoes,
BEA93BA4498D17537BDFE0A05A0F57D5,Canned Tuna,
19C7700145D5A9C28AA248AB5C81F86F,Canning Rd,
5E28F6544E51D965C79E57A3CD8E756A,Canning Rd,
9E3A6089486CC14381A87994EC1E620E,Canning Rd,
1E17934D46954C6933CD48BB83C59C58,Canoe,
7250638F4D4CF54ED2F402B95195780B,Cantaloupe,
9CB7CA3E4FE8E524E82ADF8A75C41517,Cantaloupe Slice,
74CA1A0E4B215BCE083E9387641CBDC0,Canteen,
0DF4DFA54E2A9BA29F9FAF9E8A356495,Canteen is empty.,
E12855A04CAFC18AD20D9DB24CB7432F,Canteen is empty.,
82821D3744CEABEA7E396EAC59654DDC,Capacitor,
8F5E8E01411F190F8BE1F9852942EF7B,Capacitor,
249A80E4456A83BAD710E1A22E07C750,Capsule,
0C0EC39E4EF56BB1180E1C869A545170,Car Battery,
D3DA2ABA4F8B13DBB3C17C9EEDE99A5D,Car Battery Shelf,
F774C2AD4FA2BC06D391949D68B36924,Car Battery Shelf,
0E93E99E479F8FC4B98E03BD44892AB4,Car Brake Assembly,
DBA6F15A4037F2CCB758CAA61BFBF6B5,Car Brake Assembly,
AB38FA3743F2BB13B011D0A2606BCFDE,Car Chassis Parts,
7C8E1AB44CDDA00918CD2DB0C32F090C,Car Engine,
310AF9CC48F75D9356E24D9D17A2CE30,Car Filter,
A30F559D486A010211209BA367FE1FEA,Car Filter,
26307FFE4D5179B7A49F1E85B65AD398,Car Gas Tank,
C2C165C5442F31B3A33C8D86815D61E7,Car Gas Tank,
87DD0AA14AB85D8F935A85B299544291,Car Jack,
6E2E43344A13789D871E51827C58B4ED,Car Key,
603A892E4E0E9435CE8BAEA509842093,Car Lift,
F8680E4A4471616181ED97B2C9213AB5,Car Oil Bottle,
BFFCDCB94A466CE6C6572BAF86B77E35,Car Tire Display,
EA39B12B4F8440EA8ADD15AB941B20C8,Car Tire Display,
9C6050994502EB75C0FDE79B1DBBCF97,Car locks can be changed similar to other door/container locks.,
30A17488457473741275B3900EF34FF7,Caramelized Hazelnut Steak,
E518001C49B8EECF39D66494A17980AF,Caramelized Hazelnut Steak,
03AE93734D1BADE3F16F5181829E0D2D,Carbon Dioxide,
6DF9E8094783160470B6BCA873713E99,Cardboard Box,
8A4D90C74482DD5766E7F4AA5FE6E9DA,Cardboard Box,
927681FB4F3629FEC9F8AFA39C5690C5,Cardboard Box,
A9A8EF48479F4D4B3B412AA1E09AF523,Cardboard Box,
B25582BD4E8B353140780A8D0CB400AD,Cardboard Box,
80D59D974B600ADD1DA990BD698C0F79,Cardboard Display,
E8FD0AA749A9B30E4AD79EBC59007E7E,Cardboard Display,
5EF80AC54294EB8D8E65C69440F2D311,Cardboard Pile,
A652D7564F514B3C422C6D86D6A9DB51,Cardboard Pile,
B657461B4925E3AD06656E98EE673ACB,Cardboard Pile,
C19F1B2140BA78B851432EB028B91DD2,Cardboard Pile,
C6DA24164D57B701788F6986EADB337F,Cardboard Pile,
D79569AA4AFC65D78ECF0A97E616F1F9,Cardboard Pile,
F757280A4204A7F3F51D01B99946B3BE,Cardboard Pile,
62A9F87B4E47208664107082D8767165,Cardboard Scrap,
CE315E67417179FA0B40B385C1DF38B0,Cardiac Arrhythmia,
8D370626497779E871240DA6D5E3BAC8,"Careful!! It's wet!",
8554A1204A3AAEA64A099AA840597FED,Carp,
FBA845DA4657E25C70B6909B12B92FBA,Carrot,
E7F44BBB40E328638AB927BD31AB161B,Carrot Seeds,
D2E67F1E4137A5E471A1A3B2DCE249DB,Carrot Slice,
C5FA3B224E59F894E54E58AF45693605,Carrot Soup,
C6EEE8BA4D97BE419FBEA2BE3DD2F84B,Carrot Soup,
07303CFD46C6CAE928B8939C321FC622,Cart Return,
D4433AF940EAEC440D3C44AB05CF51B2,Cart Return,
5C0271D54DCDAF36B4244EA0CA87086B,Carter Ct,
6049E272437B1ADD40572FB9A2D68284,Carter Ct,
FAD2567342D475E7AE4435B15B5CEF1D,Carter Ct,
39B22354417CD9CE929BB1AAD3904211,"Carve Jack-o'-lantern",
86370FA24B5E08DEFB01EC9E43EB5779,Carve a scary face into a pumpkin.,
2789F6E149CC50E327D9B68BB9F69545,Cash Register,
3E2B86E34CD9B8F3DDDA929772FEE428,Cash Register,
947EED43415EE273C31160B433E201CA,Cash Register,
DBBFF17B431D7C8E22DEBC9851AA1E22,Cash Register,
E7DC1F42413EF7B1C1E10FB156329A63,Cash Register,
FCD90F06456C73CD839A8E941DD3CE28,Cash Register,
860A71B9496E0EF6374ADBB16A5636B4,Cashews,
872079BF4EDD68E30965B78393188AAB,Cast Iron Pan,
22106B3944C95505CD6702BAE88AB1A6,Cast Iron Pan ,
B94264B8471BFAF376434B831AA8DC2D,Casual laced canvas shoes.,
3D35125B47B653A089392DB1D401C886,Cat Bookend,
5642BCC8435E9E1D2664F78EEF240725,Cat Ears,
868CAC984F090DB8CB470AB692F40F3F,Cat-Like Reflexes,
475E59B849F1572BB5793A8427AE8652,Catalan Forge Rd,
D403C7904337DB0F2C793EA96912BB63,Catalan Forge Rd,
228A1FA244BD6343EB99378D944D1E7C,Catcher,
7E5B86A1408B94A5B3AF86833F80AB49,Catfish,
CD8849F74637E348D183AF8B1F9D3192,Cattle Feed,
9EAB620D4D213812E52B12B38B258193,Cauliflower,
31B0CE4246497F1D615A72B8A9A4E392,Causes targets to go unconscious.,
3048D1E94B4AB3894C857C8EE70E0FE4,Cave,
9F6D65BB47A91415BFFF5AA2985BB410,Caves may contain useful ores.,
817DC3784505DABBBF12C4A5A6014605,Caviar,
3C445EF24F1292EA421806BB60C77051,Cell Bunk,
49A05F3F4BE54D85B860FFB91EC1D6DC,Cell Bunk,
61212FC84E8D060868D1F6821B1AD726,Cell Bunk,
59A8A8954125BAF7987764A4D46D2026,Cell Door,
5F8BDE664F5FD5673B8C77A2B0265A87,Cell Door,
B4F0A8474508D2583E12B4B9CAABBBE1,Cell Door Control,
C9B8BCA043187EDBD92092938DCC02BC,Cell Door Control,
010AE45742D8A5841CE784AEC2AED1C1,Cell Phone,
3C84FE594F3BB5B3A2117293A0B126CC,Cell Toilet,
855F65434B23C8CAF76D69BBE89CCFA4,Cell Toilet,
C5060F1C419E460B4241F58A86C7ACA5,Censors things in the game like drug names.,
A0EA491C4B3792D8ED70759B8BA71C7A,Center,
15A906C94E1598CBAD57CBAD2FFA44B3,Chain Link Fence,
56D5885545338D14AE69ACA336EAEFB3,Chain Link Fence,
6E4CD1714703D98E1A608B9A9E06993B,Chain Link Fence,
BE89FC574146027FD529A8977CBF6B56,Chain Link Fence,
52BCF25C4B54C513A52239837C04FB64,Chalcopyrite Vein,
9B9D82874F7A3EC8D208A29EC9CFD743,Chalk,
BD93FAE0432ACAC56B0A85A089BCF28D,Chalkboard,
2FBDCF6E4A7C0DE3D2F3A5B01B4395A3,Champlain Farm,
E43E39094FB071EB3B410A86210DAE06,Champlain Farm,
F99E06A743CA468CEBBF78867E12A745,Change Name,
53168FFE44D3950422C68399AA56E5B6,Change Tag,
E8EDC04E479CAC5928497EACF835236F,Change your clothes,
4EA49C244180D81F6C99B5A452E317C5,Channel,
7AD65264496206930274E292EA3E483E,Character,
92C99ED744A62AA5A2F77EB43F938F3D,Character Gender,
3D3E943B40006B14808F8EB050A42199,Character Name,
E98FE15442655DCF3E3B749ED339B459,Charcoal,
4547326C4E96F6B73E9F228AFD4125C8,Charcoal Kiln,
56A441374C4D6473F4776B8FD7360A76,Charcoal Kiln,
E81450BB45ABE9730B8700980CD34339,Charcoal Kiln,
4C162BE44C53F4653617BF927EA669C7,Charcoal Tabs,
173DAAF340E4B7C0B755228A60A4FB47,"Charcoal that's been refined in a kiln. A useful fuel for fires and furnaces. Burns much hotter than normal charcoal.",
1D2F7CE84A61E25A3F8632B60740645A,Chat,
7D6142914F220DFBD3428A8533019299,ChatType,
44F7B28749C2030C61F93B971B0E3019,ChatTypeContent,
B2917C76457670BCB75345BCED756287,Chazy Highlands Cabins,
0C6FE4204FCDE6567C3A4798C92A2178,Chazy Lake Beach,
ABE7B2F5465B54628B7D8088CA928B82,Chazy Lake Boat Launch,
0FE5D106436052B61FE44C8CFD6A3659,Chazy Lake Dairy Farm,
26F731D54766BC3962D63D924539EF17,Chazy Lake Lookout,
00442441488304C76C6EBF91F4DC028D,Chazy Lake Rd,
075C5B314EE927AC55064CAA91138988,Chazy Lake Rd,
23467B744247668FEA9CBFB5E097F131,Chazy Lake Rd,
7DCF8F3B4DE667A39DE0B69D9B97749E,Chazy Lake Rd,
92C3ECAA4852F31CD00E4688FF68FDA7,Chazy Lake Rd,
9AE21DEE49AD6E7FBB00DE929519DF59,Chazy Lake Rd,
9D1143974860F5E21DA7BF978660C9F0,Chazy Lake Rd,
A8177D1F4FF17F2E2117DCAB36B480DB,Chazy Lake Rd,
B86413BB40FE29E07E7084A6D64A916D,Chazy Lake Rd,
BC23216843399063DD7FFE9D695EA465,Chazy Lake Rd,
C012FA434241DD95EAB345863C6F0CA7,Chazy Lake Rd,
CAE499E64918C94A1412DD9E6BC7BA8D,Chazy Lake Rd,
D584905B42F450E76BB9A78446548DE8,Chazy Lake Rd,
E46AF7704107CC105498E0B4D0BB748F,Chazy Lake Rd,
E5BBE4154B27A381EC95FDB442CF115A,Chazy Lake Rd,
FA028DBE4D70795CB61DD8874BA70112,Chazy Lake Rd,
246D871647B64090C8C913A1DD97643B,Check Ammo,
6034AA60453A9CAC7EDAFCBEFCB71EFC,Check its Condition,
33A49EE1471F091BAFC04EB5AE74FB3F,"Check what's coming in future updates.",
509479B24328814D92DFA0B5A287E80A,"Check what's coming in future updates.",
4C95AD2E49D04C16FAA3ADAFC7D8FD8C,Checkout Counter,
CF4EECB64299B9A52C61F1B790E87101,Checkout Counter,
650904644697540D0E6B3385A4C1424E,Cheek Size,
421B1A1045A7E8B9F7439C82CBCD3BAA,Cheekbone Size,
E079416F492C221A35D62ABC43E70138,Cheekbone Thin,
5E49A27240FF5F886A5F9283816A4E26,Cheese,
E11AA29B4F536177899A78BBD3F1B788,"Cheese 'n Onion Chips",
242C6F9A4E1236B1598705904EFF036B,Cheese Crackers,
27DC348D4BA3D030837A34A3149C786A,Cheese Fondue,
CA929F044A2CB49A79AC50A6802AD965,Cheese Fondue,
9BE74ADF460EA19678F77B9D5DE61C51,Cheese Pizza,
E10BFC2B4D3EF794B6CD37A63414581E,Cheesy Corn Chips,
9730E0F04E08002436DAC78A1143E9F3,Chef,
39C044BC44947A3CFF05508A4E0A81E1,Chef Hat,
D6D4426C40A5B952CF02009613984A5D,Chef Jacket,
423D55EC4AB764D94EA6339372A6124B,Chef Pants,
A8D3B68B4E11E4B51D50BB85818FEF28,Chef Pants,
F220FFBF4ED13BFC6FE5F0903F363FAC,Chemical Cleaner,
7F66C5FA4F129C413E8F31951999D60A,Chemistry,
A9582F32477465D87B496CAFFE27824A,Chess Board,
480C1EEC43A0DFB159F5E29FA08AA59A,Chest Pain,
C5368B694DE2C721538A07A5526F8DED,Chic,
6D79A17043376C317EE89D95278B613F,Chicken,
9970CFBA41681985D749408A1CE1B6FE,Chicken Broth,
E00C65F246B729130E2B2BA368B84FE5,Chicken Casserole,
EE2B926C4E59B50E19E89886C24B5FD8,Chicken Casserole,
B5FA8B954DC690A3ABA1508C68A0D30E,Chicken Fajita,
F4DAF2AA4BE6CCBCFFD1709600C5F050,Chicken Fajita,
D6D97120450F1C9F12002D8548077AC8,Chicken Fajita Kit,
77EB002E4523F1891B8E2EB8AC8B5E6C,Chicken Feed,
8544F82A456CA68DFB516F814B9B7729,Chicken Noodle Soup,
B79F26DF4B281A2AC7BABB8C9A2F83CB,Chicken Noodles,
E267344A49ED9A5C81BF2D88AC2AB1BF,Chicken Parmesan,
EA9E08604FB21FE3812C5D8C0A3BEA48,Chicken Parmesan,
2CAFD23D4C2A3FCF7659FB9CC218179C,Chicken Quesadilla,
8CB1497F4C90428A30E866BA46839EF9,Chicken Quesadilla,
9CC4C0F04D5A41DB20C65BBFCCF4F679,Child Actors,
758AEC514D598C92957A149185085F41,Chilli Corn Chips,
27C9F78C438D13162B958D938BDC89C6,Chilly,
02DD675C4143A53A2EA2A39063B8886E,Chin Cleft,
28D3A6CE478B9B72F6143DA9E30E9A33,Chin Depth,
BEB3E1B84DE4F7648BC315B4D89D26B7,Chin Height,
EED16A59458B1489C5DF9BA8B00FAE34,Chin Width,
BA552EFB448AAD77124D949D567C9288,Chocolate Boom Tarts,
074FA8B943BA35716DBD17BA076CBC16,Chocolate Cake,
D6272887494814189355B08268A81D84,Chocolate Cake,
E0E46F024105DC160594B9BF35B4F2A0,Chocolate Chip Cookie,
E0FEE2FA4821DD6AA76890996D8A6FC5,Chocolate Chip Cookie,
55089E6A4829CEF211A602A8289FAF35,Chocolate Chip Cookie Box,
0C310CB244A63A1B8E0D9CA6888A4E6D,Chocolate Donut,
420B722B4DE94FBC4BC3ACB455B8CE61,Chocolate Donut,
A7C7DE7F44ACDDDDE0E61EAD4A32E16C,Chocolate Fondue,
AB02F11E4B704E099A531B86AD67218D,Chocolate Fondue,
5F670CD6423C9B342AEB41A42DE46BEA,Chocolate Milk Carton,
3464FCA043342260C74F34B01E1A6627,Chopped wagyu topped with truffle shavings.,
3A6884CE4021E10796C876AEBC924252,Chopped wagyu topped with truffle shavings.,
642EC6384F3F5E1C980BDA94B2A8749C,Chopping Vegetables 101 (Cut Wound),
0F245ECB47C92B6AC6A8B2A549683568,Church,
7D012DE9480B4EF4B1A4C79939C513AF,Church Banner,
B2ABAC82420C1E94E673ABA6443A020B,Church Junction Box,
A4D161DF43E4A990E65375BA8CFD73C2,Church Message Board,
E700522A451B7BF7D57719B31463A58D,Church Pew,
624306BA4FA9DF91117D9C871F6CA447,Church St,
B53BE22043C91EF33417F58F7988429C,Church St,
2A3F6C884C1EC929671D7792296A5FCD,Cigarette Pack,
7AFF2AB342D4633597B37FB46F0CF9FC,Cigarette Shelf,
8C38AE204B236E54A724E296D820492B,Cigarette Shelf,
BC04B0FE41BA57A1E73658AACC0CCD38,Cigarette Shelf,
F00FE1D34A03303FE5C0E294837ADED5,Cigarette Shelf,
F9410F9C4D313CA85BDC009530F63CEE,Cigarette Shelf,
B9A8CA364C87D7C0FF428884E0436135,Circle of Life,
3E2A40A94F41293841A1F6815ADA6BAA,Circular Saw,
4152C37A47B8E39A297137B886BA5EE7,Circular Saw Blade,
ABA6A91645A0E6F866F5C288F8BC2231,Circular Saw Blade,
5EEBA66248F17F453CFA3EBE60ED354A,Citrus Cakes,
436F151D46338815EC84669CB21EB0C9,City,
676BE0014AB327375C75CBA0C0ECDD7D,Civic Building,
B57625634A433729BE8F43BC6F1B582E,Civilian Bulletproof Vest,
43E436364B94F586ADF8048C4F2FB840,Clark Hill Acres,
07117D2B4036E41D200144987E917C58,Clark Hill Rd,
46C82107499852D24A982587DB923546,Clark Hill Rd,
99093C24453FB22769D0268C3F21669E,Clark Hill Rd,
2C78C1E74C78BE8E8FE829BBA3C76A3D,Clark St,
34D4477144C28B1C228DBEA443A62238,Clark St,
7673DCA4466BC050EF7E5995DB82B4AB,Clark St,
82A11B964EB0D6D2A892BFAFDC005F74,Clark St,
C7E57B664D61D19469169F8EA49C3F61,Clark St,
FF10C61B4D02A976560DB68D781DBDA7,Clark St,
2B051FD8419608342186ACB4E8484457,Classic Escargot,
7C9574F44AE618709B9FCDAE20C01193,Classic Escargot,
80CA20B543A76D712123FABAF540328B,Classroom Flag,
61DB5D2E41609ED18091A6B4BE734BB9,Claw Hammer,
0C6F414A43FBE8C9430B7EA8B1C453B8,Claw Sword,
1B984AB449DA47A410C13FB042143D33,Claw Sword,
DAFED5C147E8C0C3A789A8971B823A1C,Clay Pot Var. 1,
1415E968480ED2E3AF06FDBF89B87A02,Clay Pot Var. 2,
9A1DB00C49AA1CD1B1C0D8BD1242BECD,Clean Skin,
5F48928A4A6A6173E9E887BC6AC0B522,Cleaner Casserole,
974DAA814FC65CFEF3692181DC0B6E34,Cleaner Casserole,
4D0E24B0486D93438F575F8938F510B7,Cleaning Wipes,
9F62974D44C22D4F8FBBA9ADC00D6A1D,Cleaning Wipes,
C54E4769481099AF42125D9791D73F8A,Cleanse Self,
51F5EC624E579D4FB1BA9FA6386F3A0E,Clear,
51BDB0564A81BE36440A529D46976464,Clear Glass,
F9BE6F6C4A009273A21841B630210109,ClearCoat,
6E0FE12D45AB3B05A7FAB89D34C752FC,ClearCoatRoughness,
9D1ABFF94476D4062BAFB7B54BF36439,Cleaver,
8DD231D043BEF6D9089B6380AE61A77C,Cletus Buckner 5232X,
B63191234DB920C20F532CBC60F43816,Clinic Kit,
F50DD1AE4A80869AE9BBA28ADC97B40E,Clinton Correctional Facility,
403B2BA44AEDE3722431A6AAF2F6A3E6,Clinton Correctional Storage,
37EFD57C489E5B9F7FD0E9BED2E4E85B,Clock,
A262AA3A486300CB1B7041BCD0F4F76F,Clock,
24AC851A4A83287DB38006B5F640AB62,Close,
356064604906FC173285389E7BE6E301,Close,
BE2B54BD4427E60716401898B90293D0,Close,
6C447E5649F2F4BEE0BE18A9FA562F48,Close Button,
3BB72BC6425AAC9C229C2DAB3C5F3615,Close one!<cf><cf>Get in the vehicle by using its driver-seat door.,
348414CE4DD28BF9EB7F48AC73459972,"Close the container inventory.<cf><cf>Open your own inventory with <B>{InventoryKey}</> and equip your new shirt.<cf><cf>You can do this by dragging the item on a clothing slot, by double-clicking the item, or by clicking Equip in the shirt's use options.",
412B696C42A40E8B60DA8E8363DCD913,Closed,
4D0816004FECD86577949AAD9F2BAFC8,Closed,
7A012F2543A7573C3489BC933224BBED,Closed,
43BD4DB04BA7B1FFA78C8D8374825FBA,Closed Sign,
BF7E4E1A4CCE3971E31DDBA61780DDC7,Closet,
E904ED384696B25A525C03B666D55739,Closet,
BFBB91834F8F0038E5A8A6A9A8554CAF,Cloth Banner,
CA9FE33141EE9831E4BF55943A2659A8,Cloth Banner,
4C81AE2B44FE1C97A1326AAEFDA6A621,Cloth Bench,
B55497DF421562B2B04A51A05098E343,Cloth Bench,
C2C4A7E748C6BE3A1359919203082769,Cloth Bench,
7D59B0F74BC80D10A2998A956A5CE8E6,Cloth Rope,
A396519A435860AC07A20E9496A97E91,Cloth Rope,
3D6355964FABDD9CC7393186F7EB6BA0,Cloth Scrap,
1CE9D73F499869E2F6758290F4AE3CB6,Clothes Line,
C1D3C27E43D0D37514E3ADB94AC505DC,Clothes Line,
5C3CCF0A437BFACEE93457A29D73DE4C,Clothes in the dryer will become drier over time.,
5DCDAC00444A916C31004F98CF33DA43,Clothes in the washing machine will become cleaner and wetter over time.<cf><cf>Detergent will make them become clean faster.,
0A7FDD7944153E39B3627CB2CACF343C,Clothing,
002C8AC1413F0CEB96E03FAE04517057,Clothing Chest,
F578B83949851DA4E51EA89A153D6CA5,Clothing Hanger,
F0FE529740ED849E793459A29A07E207,"Clothing you're wearing degrades 25% slower.",
4608233D4A2765E3D6705180306E4FFF,Cloudiness,
A75D56F94184896110D0B0935FDAB01D,Cloudiness,
289784C341C5295D574CDC9241DCDB7C,Clown Nose,
FE817A464AAE803D178EE0848788E45F,Coal Vein,
1E505D454AE45538C265418E5E47B363,Cocaine,
7BC3183D41FD02C88B9A85B6AED7AB43,Cocaine,
B9574C614C656444DC24578836456EB7,Coconut,
4C23CFC84C530580C842078919764598,Code Lock,
5EB46C27454FF9B7988200BED0909C52,Code Lock,
8C54FDF745D0714FD25F4AA393C72917,Code Lock,
665434884FA4E35295C4E5B83BD5A044,Coffee,
91ABDE2148B6B2A9886DB7AF28579720,Coffee,
CC42083F4E69E1E6F658318305AF1602,Coffee,
197F3BE0407F87D2E2A6469A59503F10,Coffee Bag,
65F1BA474B673C3AAF7675A979562222,Coffee Machine,
7567E3584DA6F64954D600856C0C6B96,Coffee Machine,
AE9D513D4C592F2BF5ABCAA3E0DEC362,Coffee Machine,
C9F4A75A4EB42C626655BB95D52AEDAC,Coffee Machine,
69AC6C754209D697393E3CAE172FEC48,Coffee Pot,
5D80C9DF42DF44373C1D9E800C8B15CB,Coffee Table,
A84A1CF64671B38AEB587EAD8AE5E3A4,Coffee Table,
EA9E34A94AD031F545956A9CEDA8313B,Coffee Table,
36FC13F04A639B60025E8D9304C030E5,Coffee Table w/ Drawers,
67FDF61B4939CED934D8C99614A0BDEA,Coffee Table w/ Drawers,
5443B5CF48E4D43F019E728B801F9D16,Coin Machine,
505A876142D0DAF60B39B2AEAA407AED,Coin Machine (Work in Progress),
56F180D746CF331263EECEBF04A09832,Coke,
F2FA27A2491326832B55279A7976A79A,Cold,
B1AB677441448FD828155F96C2A0D993,Cold Brook Cavern,
B928E4F741415CE5863EAD8513C7CA46,Cold Brook Cavern,
0FEFCE4348DBB0D569ED76A83D102D24,Cold Medicine,
67F7D456499844B1A08AF28561AEAB2B,Cold Medicine,
343EEDEE49AAA9D52A725083E274F139,Collects groundwater. Refills slowly over time.,
B1F41B4E4366E65E76C70E90EAE29831,Collects rainwater during rain. Must be placed outside to function properly.,
94DB816E4411E200CEA943A57676FC22,Collects rainwater during rain. Must be placed outside to function properly.<cf><cf>Keeps fluid contents from freezing.,
E3CFEE10496C160E7AC91084A87E8B2A,College Student,
898DE7804FFA3DEAEF487FB6EE302CF3,Collision,
CC7D0DAC4E2BC7A003CC2D9E8E3169E2,Comb,
4302DD9943C78F76512373BB1F9AF183,Combat,
74CF131D4F0DB030C9AA78AAA23A5BFC,Combat,
7959D9944335249EC2113998E7216982,Combat,
C76BB498448871D20AD8DEB8D4EBB075,Combat,
CEC7A0F44A0D23EC7F7C93936A9D66B7,Combat,
DAB709D1431BBAE53B7CF68FD79531C1,Combat Helmet,
7C87E16D479C17E0DF6D5084B5263EA8,Combat Knife,
F08265734EC4838FABEB6CAC54F9EF79,Combat Pack,
7A6381054990A4B2D60F62BF184602C0,Combat Shovel,
7B57A7D641F294A8B0CBF6B19C9DC6AE,Combat Shovel,
C2D6C4524D1E3079A379369D71C28E59,Combat Vest,
28C9C4C34EBDB52B942748B13089452F,Combed Back,
82A2F8ED415CFB75E07844AF657D4602,Combed Sideways,
19BAA03F4408864514176EB496C16D65,Combination Pliers,
7365F7C94C641A6FA04968B74B45CE16,Combination Pliers,
355FF4C44ABAE2BD5116ED81BDEBD707,Comic Book,
CF479001426673E512C1DD9455C92343,Commercial Building,
475B035C43D9069F992AF98EA8F45BD1,Commissary Storage,
980079E2446753365B38198629247F5E,Commissary Storage,
417DA93F444D53E883B085BD840E8CBB,Compass,
72AD9A6445C1E9B51A4DF699369BA7BB,Compass,
B570B1104E384DA434323280052E1AE0,Completed,
3F716FBC4CEC0CCE17C3B298706ED36F,Components,
D454826D4323C735327D7E9E6A614B6D,Components,
6EEC2DD240E406FA969FCE8FFC74343F,Compost,
1179B80A4B8B162E23E401AA67CAF74C,Compost Bin,
31FB684B4166E567B8E0108D050F414C,Compost Bin,
7BA5B176433FF28836191EA644FB7526,Compost Bin,
7C34A70F4DA628E8AC1D7EB5876F7E47,Composting,
B6B9D0124DAA01FA1A78B98769301A39,Compression Bandage,
