key,source,Translation
4F93672D45A7094FB2BF13A591771E26,Drill Bit,钻头
86B765E14B3CB88A7AD530B9ACF8C6AD,Drill Bit,钻头
93BD93CE483A1954CF3156A9FE16824A,Drill Bit,钻头
7F74125843E3F4A6C7954EB0A32D24E3,Drill Bit Health,钻头健康度
05DC80204738A6A99E721F9983A9B58A,Drill Bit Remaining Uses,钻头剩余使用次数
08A73E2242B912BC72DE4689DA7B3405,Drinking Fountain,饮水机
7A9586264DC60D6B9BDD69830539B96F,Drinking Fountain,饮水机
C06B11B444A99ADA9FD55B9E6E2E5B74,Drinking Fountain,饮水机
C7E4EFB043EA7F9BD6BD048A3C408B0A,Drinking Fountain,饮水机
20B6EEFE425D5FEBFAA268A9DFA385B2,Drinking too much fluid will make you overhydrated.,喝太多液体会让你过度补水。
1DEF5B1F43BE875E33422E906A8CDC2C,Drip Coffee Machine,滴滤咖啡机
BBE9C7874937C40EB7C73C816B14CF3B,Drip Coffee Machine,滴滤咖啡机
FF6276EC406EA5629931F28F5DD4F2C7,Drip Coffee Maker,滴滤咖啡机
163644FB497D10E14A434AAEF204ECDD,Drip Stand,滴液架
86F7588141FBC691B1306DADD54B2E3F,Drip Stand,滴液架
A11816C5428D1E767826D18302A1C1C7,Drip Stand,滴液架
AE10476249EFED72EBBDF7849F4EAEFB,Drip Stand,滴液架
2CE65B2F46C6EAC8760227A43E7038DB,Driver Bit,驱动器钻头
B1CC68804214E120D076ADB43A6EEC6A,Driver Bit,驱动器钻头
17FAE43F4A67EFBF038F20AE8AD4E6B2,Driver Bit Health,驱动器钻头健康度
DB1A409C4CECE9FA87FD8185639F885C,Driver Bit Health,驱动器钻头健康度
7E65DAF44B80D740824C648CB90B6299,Driver Bit Remaining Uses,驱动器钻头剩余使用次数
AE8B8E0546576B579C054CBE5CC65C23,Driver Bit Remaining Uses,驱动器钻头剩余使用次数
3E1D5C95485F73DE10FE16AF905A8CFD,Driving,驾驶
31B0F18746305997F0C8BB846A415651,Driving Book,驾驶书籍
73F61C49498E1419ABBC328E751EA3A0,Driving fast reduces stress.,快速驾驶可以减少压力。
B2E86EB04ED75F41E0B450AFFDFCE200,Drizzle,毛毛雨
7350D3764DCDFB40F6E451BBCE998244,Drop,掉落
74D5C10648FE077BB52244A56B469882,Drowning,溺水
A742CF7A46F080CF4D3BC68902E36F25,Drowsy,昏昏欲睡
6790AD4B410B7E9B585241A45F131040,Drug Dealer,毒贩
E5D9514D48108C7462F98A9FD9627895,Drug Paper,毒品纸
25B53E2643BE3E57265EDC99194D85A5,Drug Powder,毒品粉末
709D28804323DBF417B22F9F41E05E63,Drug Stash,毒品藏匿处
D1AF7274465B276A2486E19A82B0CC0D,Drug Stash,毒品藏匿处
4DA957D8464A4D7426AEA886C20025FA,Drunk,醉酒
75EF8904450E766FB0267C958EC180B3,Drunk,醉酒
AD51DEA3419A55642AA59A842DCA5182,Drunk,醉酒
B9FA73F641563AD8E9A0ABA7880365E5,Drunk,醉酒
DB90025847585E24D6113CB0536BCD45,Dry Cat Food,干猫粮
E9784763416119954B6AFAAAED7C56E7,Dry Dog Food,干狗粮
15B93CB64171B76288A18BA99D35A899,Dryer,烘干机
1A6C4198494B907A44C601A098F5E8B1,Dryer,烘干机
242D718D452F45582A05D6AEB3355F96,Dryer,烘干机
2A72EED14A292FC15B6F0F9C86A33B74,Dryer,烘干机
7D1108294C503BE39EC9CEA0BB8EF256,Dryer,烘干机
86A88A3C41C2604D5D82D8BC7E8AAA94,Dryer,烘干机
8D7A924C4589E515190DD8BC01766EDA,Dryer,烘干机
8E265CD548E010C48F8DE3B6B450E5AD,Dryer,烘干机
AD566E754A4A66EDF86479968CCDC1AC,Dryer,烘干机
D2A7EE8140EDD23BAEE3EC8CC0229AF2,Dryer,烘干机
056B2AFC4F8D45AA2A278C96172997EF,Drying Rack,晾衣架
1E367388430C73CE6A324D96D5392ECD,Drying Rack,晾衣架
796C124546B0FCCE308CB0AFB64DF70A,Drying Rack,晾衣架
C7369BD54DDD4DB25C77E4BE6F4246FA,Drying Rack,晾衣架
D8DC5675409F77A50E0175AA95C862F3,Drying Rack,晾衣架
E212E4924707DA78C35B9FA85D73F00E,Drying Rack,晾衣架
234368A0428379DBBE6A01A8FBEA18D9,Duck Bill Bakery,鸭嘴面包店
88276CA3471E10674A2110A822C19D0C,Duck Bill Swamp,鸭嘴沼泽
CA1EAC6A4F67058C55A4E49ECD78FFFC,Duck Egg Custard,鸭蛋蛋奶冻
E54234FC485649E51ED3C89365C8B15B,Duck Egg Custard,鸭蛋蛋奶冻
5AC2DE6743000ACAD4FEEC9447570499,Duck Eggs,鸭蛋
0701536C4C904239C87C6DA55D6CFDE3,Duck Vase,鸭花瓶
B4BB66984E9C3EAECF3DD7B227D9312B,Duct Tape,管道胶带
7CE4308043E6C04028D86EB0CEBADE42,"Due to walking around barefoot, you're now suffering from a very severe foot infection. Antibiotics may help.",由于赤脚行走，你现在患上了非常严重的足部感染。抗生素可能有所帮助。
B2EE11354CCBC22BE06ADB9309E2FCEA,Dufflebag,行李袋
E018DC074AB4571D635DAF87859D07E9,Dufflebag,行李袋
E47B79F44AD8F92BF5771A843C189777,Dufflebag,行李袋
E4CDD07E4C8679D53538548F7DBDF417,Dufflebag,行李袋
F6FEF47843A21EEBA2E6B58C6E389806,Dufflebag,行李袋
34A0605D406337D77B0876A722D1532A,Dump Site 2A,垃圾场2A
4F4E0CE34CA28B670986D1AB70B1D1F8,Dump Site 2B,垃圾场2B
F643EA2B4D24210C95A699BA3F16CD81,Dump Site 2C,垃圾场2C
2BB09CD545DD1C941454C28398C627FF,Dumped Ammo Box,丢弃的弹药箱
82654B32415E457882626390D251069F,Dumped Ammo Box,丢弃的弹药箱
8B024BF94E08FB7F7516D1BD02F9CD91,Dumped Ammo Box,丢弃的弹药箱
DF92929244A64CC9E61AF78C7E2A7E7C,Dumped Ammo Box,丢弃的弹药箱
6FB69DF342914CEA51E18AA2DAE2FFBB,Dumped Dufflebag,丢弃的行李袋
3E1C508944AD51D0973DDCA5A06A13A8,Dumped Explosives Box,丢弃的炸药箱
5E1205924FAED93DA01C669663A8B735,Dumped Explosives Box,丢弃的炸药箱
7DB0307943C50A7F68F0E493C28E3972,Dumped Footlocker,丢弃的储物箱
D1DECAA043C7A18B4F869DA5A542A031,Dumped Footlocker,丢弃的储物箱
829920A3496413135DC1EABAE8F67679,Dumped Military Crate,丢弃的军用板条箱
8E7CD77C4180E0B15081D682C13154D3,Dumped Military Crate,丢弃的军用板条箱
D93EB8B342E45C721E4F7EB82B6C3E2E,Dumped Military Crate,丢弃的军用板条箱
E33864E142E8881D36002EBB860F3EB8,Dumped Military Crate,丢弃的军用板条箱
0938B941478B85F96D687F926A49B705,Dumpster,垃圾箱
2D730CF84CBA31AE98648AB6143F3F24,Dumpster,垃圾箱
7BE61C584902494445A0D19165B8B1D1,Dumpster,垃圾箱
DB6994064A23342F167CA6BF1F525F81,Dumpster,垃圾箱
CD2CDF9342EBD755DFBBF9A90309F6AF,Dust Mask,防尘口罩
1A0F44BD44F07FF4F29D66B75FC444AC,Dust Pan,簸箕
80363BA046B68E41E2C7219FB79A91D6,Dynamite,炸药
938518A74D2E841E1D1734BD1C795163,Dynamite,炸药
11AC64A6491D39ED03D7C3A38B669836,Dynamite Pack,炸药包
C0E284C54C0382CA1869968E6EFAFD20,E,E
DABBE8C14F03E0E55BAA228F4B300D57,E,E
EF639A29436DB679614E74B6818CD4EF,EBS,EBS
1E90AB954AA07CBA17BE7F9AF43E9620,ENTER,进入
37B2D89145A65DBCCDCE10BB60C66FBA,ENTER,进入
A5DB0BEB4FED354E8507A29B023E0468,ENTER,进入
D75B25AA4B8864560C52C3B6AC9BC90F,ENTER,进入
74EB02C4418722DF097018BAB3014F73,EVENTUALLY LEADS TO <cf>SULFUR SECTION OF CAVE,最终通向<cf>洞穴硫磺区
D336D44D422630842328A3A06A7F9E06,EXIT,退出
D3979A2D46C2B13FA277ADB8E0138031,EXIT,退出
DE46D70542F6DF1FD5405587EB46B82A,EXIT,退出
EC587FCE48572A1D69366C805D343D74,EXIT,退出
126423E649C70955783E61B5F0DAC0EE,Ear Protectors,耳罩
75F2A8E7459F22CB8ADA8F9930EF5FD3,Eat,吃
ED13FD6748B4F8945C727CB33FB04B70,Eating cooked foods causes stress. Junk food has no debuffs.,吃熟食会引起压力。垃圾食品没有减益效果。
F5D80FA644FA385217C85F9B5FF3F066,"Eating raw ingredients, such as sugar or flour, satisfy your hunger 25% more.",吃生原料，如糖或面粉，满足饥饿感增加25%。
BE53FC3A416BC6116BB922921461ABA7,Eating too much food will make you stuffed.,吃太多食物会让你饱腹。
6937BC844DEFEC560DE64D952CA5F704,Edible Gold Flakes,可食用金箔
281369574951288D6EE8D9B3CAABAB77,Edivaldo's Excellent Cooking Vol. 1,埃迪瓦尔多的优秀烹饪第1卷
5C05BEDF4E5A70CBAE16EC89F2282F0D,Effects,效果
44CB23814D0CBEEE78BF1F9842E0633E,Egg Drop Soup,蛋花汤
A20BF7A346706F9E6F0A7DB395813A3A,Egg Drop Soup,蛋花汤
481559884E44CA8299B1468C95BCCBF3,Egg Tray,蛋托
1252FEB0424566DE40A7AD86FF4E675B,Eggleston Dr,埃格尔斯顿博士
69CF226D4C12C211BB1E108F08F0725C,Eggleston Dr,埃格尔斯顿博士
7649E161480E93A441B9AC9BA204B44A,Eggplant,茄子
39F026274AA293685CCD55ABAE0E1506,Eggs,鸡蛋
EBB41C9B4AD8B1A128868B9303FF7483,Eighty-Four,八十四
635047964E4D80358ACB9DBFC10A2426,Eighty-Four Round,八十四发
D0F38B564E132B5EA7E1C5BB3631D4DF,Eject Disc,弹出光盘
16F48853466BA3086DD9429BF9412310,Elastic Bandage,弹性绷带
F0086F1A40AC6A8A395872B27A971C98,Elastic Bandage,弹性绷带
D9486DA64F1F2AB136F4449745FF88AE,Electric Driver,电动驱动器
F5A42FF64D6F9B08DEAC0C8B6AD4A835,Electric Guitar,电吉他
5EE92CBA45309C378C85A79689902EC6,Electric Stove,电炉
A0BD124C48CAF7A8C700019B6ECEAA42,Electric Stove,电炉
89B58EA242479B28DA182FA94D761866,Electrical,电气
1D2C8CED489C79F3D61996BB05B66C97,Electrical Book,电气书籍
4868DF3D45348736981052826F0C44B4,Electrical Resistance,电阻
3F5764B441F436843637A180ABB314DF,Electrical Scrap,电气废料
CC383AC8475D259BB747A8924F0E655C,Electrician,电工
A5D9588545D72AE05EBAAA944D0E22CD,Electricity,电力
D2DC566B475E0A598F18C080A450A85B,Electricity,电力
4DBAAC364C53BA0C553356BD63918F85,Electromagnetic Hypersensitivity,电磁过敏
57062F9B424DD66F4E1E3BB938F39544,Electronics,电子
C8157CD94B53843B8A55C39A12498CE5,Electronics,电子
DA7826744449EC8059E872962C71AEF1,Elevator,电梯
1B46FE65403857BB3400A6B5E3F67E6A,Elevator Button,电梯按钮
B2E985D741239C24A1CD1581EAC48EC6,Elsinore Cemetery,埃尔西诺公墓
285104D24A299547D4F76B84811D0881,Elsinore Waste Transfer Station,埃尔西诺废物转运站
24D4784B4AAFBA143DB373BD1F114E83,"Elsinore, NY",纽约州埃尔西诺
76388E8342F46D53AB2CB4BDDBD7D009,Emergency Power Supply,应急电源
79A4EB414DDF296379DF23A1572E59A0,Emergency Power Supply,应急电源
16EF58A04DC02AD68BEC3FA1C25A8F0E,Emmons St,埃蒙斯街
6ED29A6F43EC44EE3B02F893395924B8,Emmons St,埃蒙斯街
8726BB594565A1838FCD38954387F1D3,Emmons St,埃蒙斯街
974D2154426073FB064855BB2811B39C,Emmons St,埃蒙斯街
AF8424CC4395CB82D53E89B573185247,Emmons St,埃蒙斯街
BA84B069402E919737C1A2AE6750848F,Emmons St,埃蒙斯街
C72CEB724D6B60A2CE1E6EA47502F7F8,Emmons St,埃蒙斯街
EA418EF4469BAD85DAE3B4A8E5F6F4E8,Emmons St,埃蒙斯街
C4990B7E4FB63753704C91A86AADE5EB,Emote,表情
8BFE71D04E68A3A9745370B266B28E03,Employee Locker,员工储物柜
F8ABD63B4627EE552811E59485AB2E4F,Empty,空的
793B8ADE45E5F097C88434A4445ECB31,Empty Calculator Case,空计算器盒
2B4E86F44918E5D07D3568B9B8FAABB4,Empty Folder,空文件夹
4A046EE84C7CE621BEAE4F9D01181519,Empty Keg,空桶
5521A86745BC9C1EE56E70B503F113D0,Enable Developer Console With ~,使用~启用开发者控制台
2D87D06F45AFB6063AAF0A97603E8283,Enable Mod,启用模组
C988CF744BAE3946DCD8809A35B24113,"Enable or disable admin badges on the scoreboard. If this is off, nobody can tell who is an admin.",启用或禁用记分牌上的管理员徽章。如果关闭，没有人能分辨谁是管理员。
66E5F9A54AD5B1789FDC0DB0EC8C620E,Enable or disable player-versus-player damage.,启用或禁用玩家对玩家伤害。
9D7E548446FD9B48748857B424FEB039,Enchilada Kit,恩奇拉达套件
E4608FF34E86DDBDB39668AE29C023AB,Encumbered,负重
715D06EB40079B4D776676AF160D339B,Enemy,敌人
B5F4CD014BE4B45CB812E99BADCE995B,Energy Cell,能量电池
5F5041124D54DAF92C6823B69CD54536,Energy Drink,能量饮料
066020B8464D5CFE8570C5A8786B30F3,Energy Drink Can,能量饮料罐
EFC220A24410BCA17C661EB5B6D219D8,Energy Magazine - Electrical,能量杂志 - 电气
A68E92ED48D69E75EE875E8F297BD31B,Energy Magazine - Mechanical,能量杂志 - 机械
45A908A349FEF88F82867A8508862BCF,Engine Alternator,发动机交流发电机
A68183E9497C7CFF7ADD6C973716E089,Engine Exhaust Assembly,发动机排气总成
1F57011046333282C1AD21809C3BF48C,Engine Intake Manifold,发动机进气歧管
9C1F96D04602BACCAC775394CCD08926,Engine Oil,发动机油
96C4543E4D3B988C02C926A87EC08095,Engine Piston Assembly,发动机活塞总成
17484FC647E612274A97538D4D1CC102,Engine Spark Plugs,发动机火花塞
CD5D8E1E40A9ED797D531985DB4F394C,Engine Timing Belts,发动机正时皮带
5104DF794AA402DA4A95BB8403DB6BAC,Enhanced Lock,增强锁
5F77301546E6223EAB13649252E1DFE0,Enhanced Lock,增强锁
6282EFD548E7C074B97418AAC3458787,Enhanced Lock,增强锁
87416D3E492DEF00399A9AADBF87C329,Enter,输入
E1BA736440C8854F4B1DDAA10B978591,Enter a message...,输入消息...
046CB231409792B640D897A0869BD853,"Enter an amount to pour. There's {Amount} {AmountUnit} in the {ItemName}, and room for {ReceivingAmount} {AmountUnit} in the target.",输入要倒出的数量。{ItemName}中有{Amount}{AmountUnit}，目标容器中有{ReceivingAmount}{AmountUnit}的空间。
251649CD468C727D6D7820A7E881CF86,Enter something here...,在此处输入内容...
BE407D5F4AB703A077D991A360E8BD14,Enter text to send to everyone...,输入要发送给所有人的文本...
B908F04D4BEB7F9D953703B74863DF4F,Enter the new name.,输入新名称。
F19B74A44AB74E6911477CB8B3043128,Environmental Tolerance,环境耐受性
3CDD4C1A47184418CAAC1D9BA98B06EB,Equip Dry Clothes,装备干衣服
075610AE497637BE06F105BD4A46169C,Equip your Flashlight,装备你的手电筒
7FFC1EEB4C656175D0C121BAE96D600C,Equip your Weapon,装备你的武器
2416288D4852B5CBF0AC5A8348D658BA,"Equip your new flashlight.<cf><cf>You can do this by double clicking the item, or by dragging it onto one of your equipment slots at the bottom of your inventory page.",装备你的新手电筒。<cf><cf>你可以通过双击物品，或将其拖到库存页面底部的装备槽位来实现。
0F64B11F4E1BFAFEA52946896E421D33,Equipment,装备
6EE8853A40BA5B976CC411B4872DAF66,"Equipped utility items, such as a compass, will give you new HUD elements and menus to explore. Just make sure they have charged batteries, if needed.",装备的实用物品，如指南针，将为你提供新的HUD元素和菜单供探索。只需确保它们有充电电池，如果需要的话。
D1B73C7A4ED4666E5F290CADD4FA98C4,Eraser,橡皮擦
3CCD344B479F064477494B8DF581EE88,Error,错误
448399D14171CD8E29366D8AA51C2164,Escape,退出
314D8ED34E253AA2A4BB8ABD1FD7F83E,Escargot,蜗牛
E7BEEC534D8082C98A963EA42F6054FA,Est. Time Remaining,预计剩余时间
AE680CB24FE761494DD9269DD0289ACA,ExReality Handheld,ExReality手持设备
FC23A36C418504EF812FA9AEFD6C9EF1,ExReality v2.0 Game Console,ExReality v2.0游戏机
1BDC69AE4404777EF4FA08AE36E663FC,ExReality v2.0 Game Controller,ExReality v2.0游戏控制器
37E2C0DD489CA82987155A90FA9DF18A,Examination Table,检查台
7D9D260147C832F7F4B4AB959ED79EB7,Examination Table,检查台
ExamineCorpse,Examine Corpse,检查尸体
2BFAF04E450F415FFBA973A808620E9E,Excited,兴奋
2DC34CB84AEBC364DDF87E81E2D20F29,Excited,兴奋
FC51855440B31A9C952C04892CCA2FE6,Excitement,兴奋
28C52D13462BB18C109F039F8B6D8858,Excruciating Pain,剧痛
31A16E3C49F8EEFD8C4480B80FCA58F3,Exercises,锻炼
868FEDDC40E383699CBDB897C0C8C9F7,Exercises,锻炼
5E7134BF472D9D153E516BA881EF2B54,"Exercising in place helps build stats. You may get more tired over time, and if you get too tired, you will start experiencing pain.",原地锻炼有助于提升属性。随着时间的推移，你可能会变得更累，如果太累，你会开始感到疼痛。
6364118C4796CD3FF5ECCEBD16C0FDE6,Exerted,劳累
6D6F3355419B6B67EF1BFD9ACFE19F59,Exerted,劳累
D75C835E457CEE568A895B8258DEF1CE,Exhaust,排气
884D7CC04DD83943669FDCAA6761305A,Exit,退出
CDF289BE4D222F37EA0B67A784FC9E92,Exit,退出
B894E445447580836B0093AA0A164D5A,Exit Sign,出口标志
39634FA44D2A3FB4038212ADF9B6C8E3,Exit Vehicle/Chair,退出车辆/椅子
144565A34133FF72037FBEB74F4E3E14,Exit to Desktop,退出到桌面
103F850B4864335B6D1F4DB760D9C17F,Exit to Main Menu,退出到主菜单
3161955B4AC3A3DE32945482B5782E09,Exit to Main Menu,退出到主菜单
2AFBECEA40EC16C74576DDB65DD6D152,Expiration,过期
9C7882E64A05D4695CD5229E8AC551B2,Expiration,过期
A524EF0D4E8205883E7638B02B9780ED,Explosion Resistance,爆炸抗性
A147DC9B4A32ECA9A34CEAA296C9DD35,Explosive Chocolate Cake,爆炸巧克力蛋糕
55E403C7482D0A4BEF326A891EB527F7,Explosives Box,炸药箱
63E0C3C8453A992528CEC2A3725374D9,Explosives Box,炸药箱
660001ED4AF279F8B67D1B9228A0F018,Explosives Box,炸药箱
F649C55741C3DB1EEE5354BB4DCD51C3,Explosives Box,炸药箱
32C6DD2E4C33A0D351364A8BA3C469F2,Extinguish,熄灭
CE5291934A456E0DC6701AB43C8FB787,Extinguish,熄灭
48C830924E9C2912AB4F8193F29C3F8A,Extreme performance cost.,极高的性能消耗。
30044A5C45E2E7B035CFE78DE1173732,Extremely Hot,极热
86A722D84EC0FE3174308A95DBF21629,Eye Almond Inner,眼睛杏仁内侧
BE13995142274AE35B48FABCDBEB8381,Eye Almond Outer,眼睛杏仁外侧
9B6E67DA48DEA4558F618F8CA80F92E2,Eye Angle Inner,眼睛角度内侧
E941164149E694CF34D1E1963C2CED62,Eye Angle Outer,眼睛角度外侧
3E54C2C140C902B7F259F2B948418C03,Eye Color,眼睛颜色
9D9C061345E3127E35BCAA9073593337,Eye Look Side-Side,眼睛左右看
1513F86D480DD531F70035942B207823,Eye Look Up-Down,眼睛上下看
8330F57A4CBD6495FC0304855C355978,Eye Wash Station,洗眼站
DDF62E2A43C5AC159B9EAA9AAD627130,Eye Wash Station,洗眼站
1E12E4C24241D6E02931BD872E76B2CB,Eye Whole Angle,眼睛整体角度
3B22033B472B4151E388E7B5C059BFD2,Eye Whole Depth,眼睛整体深度
5386F394454F2DC6342B2799039204CA,Eye Whole Height,眼睛整体高度
6A39A4074875B6511A23ABB46D025CC7,Eye Whole Size,眼睛整体大小
E4E1C78C41C2CEC1A3B477A594E1D2D7,Eye Whole Width,眼睛整体宽度
18EFE3D242CFFC6377419A998A39FD04,Eyelid Angle Lower Outer,下眼睑角度外侧
B749C4184E9EEA7F321BD88152E82769,Eyelid Angle Upper Outer,上眼睑角度外侧
6937DD6949BC2063038768B8DF7B2E14,FARRELL RD,法雷尔路
745AF9A044BBB27FC79E0CACC2460D02,FARRELL RD,法雷尔路
CD80A5B044E7BCD94B0F999868B31906,FARRELL RD,法雷尔路
D43B981746AF00CD115876866455C3CD,FARRELL RD,法雷尔路
D9EC62B543337C98B9C4B9BDC2C3B464,FARRELL RD,法雷尔路
F4F6EB83412ECC13061862B587B944C2,FARRELL RD,法雷尔路
98404CE346E615430880F0B02EC86524,FEDERAL BANK,联邦银行
F951664549586409ADBC1098E3179A8B,FFW,FFW
6B1B1BEA46E71692F37000ADC9311C24,FIRE DEPT,消防局
C8ED561C4E9E534440FCD4B5F77CF3FE,FIRING RANGE,射击场
4D3A67EC4B35EE5CAC3786B31E9E2713,FLOWER STORE,花店
E9889FF34733D6D48F129285DC2CCC38,FPS,帧率
AB29077742694F3A148AC396FBA88F28,FXAA,FXAA
FA57B79C426B5C6B7DBC6B9A1B0DAF4B,Fabric Softener Bottle,织物柔顺剂瓶
E27803E94F59D08DEE1044A98BD8F256,Fabricated Parts,制造零件
71CB76504A0AF9929D5E2CBA8FD93D91,Fabrication,制造
2A9851B2440FACA7E0BA7ABBA2E88DD1,Fabrication Workbench,制造工作台
3C5AE6D94F48FC8135F244B653D7F4E0,Fabrication Workbench,制造工作台
5A0E8BA04A930704991A6782F74D92AB,Fabrication Workbench,制造工作台
F5BFF5DD416C0ECDCFFEA98BA72E4319,Fabrication Workbench,制造工作台
FC6CA6854A772299EBC4D7948E245040,Fabrication Workbench,制造工作台
3666E5DB48462CFCA6516A8B49E6EC2F,Face,脸
80F368C0410A1C60193482AC8A996811,Face,脸
F80626AB4B0388D60486F5B30AC840B5,Face,脸
709DEF4D47175AD7BD249682558BD3F3,Face Angle,脸部角度
B66738634EC641AC00ABDD81FCD9BB82,Face Center Depth,脸部中心深度
D9C4B8F64968EE748311359B9B837551,Face Depth,脸部深度
5464BDC34A9371352DB526AB13EEEC03,Face Flat,扁平脸
9532027B487A82574DE089995CB5A8A3,Face Heart,心形脸
2E3F4C82477ED0BBB45CEEB645AA5EC3,Face Older,年长脸
5541B2284350133C50F652A658F7917C,Face Round,圆脸
8F84FD53442774054F458096C6B68A3B,Face Size,脸部大小
7F794CAA44E644005AFF18A2736CA325,Face Square,方脸
ACADFC9146B3B5D59AA4A5BEA07A22EF,Face Young,年轻脸
58E4946E4BAF0E174257C9B29F260601,Facial Hair,面部毛发
CEDC5E194339C4C5D280DCB33A170FF6,Failing a hotwiring attempt is shocking!,热启动尝试失败是令人震惊的！
11ED33B14655F150466CD198F48C2736,Fairbanks Ave,费尔班克斯大道
C48A94AD4171FA8E429E78B5BBA46692,Fairbanks Ave,费尔班克斯大道
14FA0B1D49AD796AC30EB9B51AD383CA,Fairbanks Swamp,费尔班克斯沼泽
7908883A4B0A95826AF19982CB44D8C4,Fake Fruit Bowl,假水果碗
025D2D63404BC2F904802AB2476C6741,Fall Resistance,坠落抗性
06C71EE749AF06375D7A128F3673098E,Fan,风扇
07273FE3490D735BA79F66B65EEE1770,Fan,风扇
29B13684439B6CE569AC819DDBD34655,Fan,风扇
4C8AC9434E6F750698B84BACA5AFF052,Fan,风扇
D346185C44124110BA3AB4AABDB2DAB6,Fan,风扇
D37970A845107FA7AC17A2A0517EDA96,Fan,风扇
F80233C947267C5A48D2D1BF02E8CA09,Fan,风扇
14CF62B14B5D0A40D6676EAC29C7C23F,Fan Blade,风扇叶片
D83491F14B5E22589B8C169F0FB1F4CE,Fancy Chocolate w/ Nuts,花式巧克力配坚果
567B7047440D3202E7FBBBB1B9B1AE0E,Fancy Dark Chocolate,花式黑巧克力
4808B65147F871BB42DD22A11F1FFE4F,Fancy Himalayan Salt,花式喜马拉雅盐
E8BDC3B648291E04BB91B6990C828C00,Fancy Milk Chocolate,花式牛奶巧克力
1B9810684BCEFA70B78148B6206275B1,Fancy Pantry,花式食品储藏室
1CE4E4BB408B89F649CC2785C0BD4F54,Fancy Pantry,花式食品储藏室
84CE57FC4B2B7CF2F0BB19A8E8EB994B,Fancy Side Table,花式边桌
01FAB152497ACD9DA66C92A00463CAB0,Fancy Wardrobe,花式衣柜
244C2F264ACA04C525F30F8237C73E1E,Fancy Wardrobe,花式衣柜
72E2541B40863F4954856FA29278CE33,Far,远
9317D7D0499D0CFA0FC3C683C5E3A6ED,Far,远
9472E91D4D71ED96417035AD8650E19B,Far,远
C123271747250FB174A35D8B0D83CA67,Farm,农场
BBC14D85420970D66221FF89A7FE7165,Farm Distribution Substation,农场配电变电站
36652ACC44C92AD2CA877FAD08C80322,Farm Trough,农场槽
