key,source,Translation
F258A274441F1AE5FBE01EBF6D676BFA,Fire Resistance,火焰抗性
7F491E234B401FB53BAAB89B7254E795,Fire Tower,火塔
28EDBA864B340FADB890488CD1A13B6D,Firearm Chest,槍械箱
010C81994482F533E4D37CB1CDD5BAA1,Firefighter,消防員
84BF7EE94A76BFD4562ED98C565898B5,Firefighter Boots,消防靴
241B8A004D3258C1BCDC5796EBB3D7E2,Firefighter Gloves,消防手套
0D8B2E4E4B2BDB8CB99C168F7D53337D,Firefighter Helmet,消防員安全帽
A3DF448F4D2A6E4C232AFEA1F7B46A14,Firefighter Jacket,消防外套
22042DFE4FAC7B7C5E41B6B0263BD51B,Firefighter Pants,消防褲
B24168864FB6E538699B9BA5559C59BA,Firehouse Ln,消防局巷
DAFABF1A4C152D7A4093D0858741E032,Firehouse Ln,消防局巷
064D10A84F97C5C3893F61B600B8325D,Fireplace,壁爐
217B067B4615407361149DAAB17F8D57,Fireplace,壁爐
5AF82CBB4D841C6DC8BA8EBA9EC79460,Fireplace,壁爐
5E5B491E496931E9736708A8DC9890E8,Fireplace,壁爐
6228E2344E91AD7615AFEAB4E2DF248D,Fireplace,壁爐
8A032D5A42AF743A650DA89F61FBDFF9,Fireplace,壁爐
9925FCC74AB498FEFBD41D842D32EE84,Fireplace,壁爐
9C1990AC42B5E4B9F94B90AB708CAC62,Fireplace,壁爐
FAE01E51472EEE27CA45569B669A29D8,Fireplace,壁爐
FB7407BF4D04DF00688D47ACFB677327,Fireplace,壁爐
0A85122543CB9692415E0A9952548943,Fires a rare type of ammunition. European designed.,用稀有子彈的歐洲槍
678A550643E1C631751B61B5E1530FDC,Fires a rare type of ammunition. European designed. Tan-colored.,用稀有子彈的歐洲槍沙色款
EF1F228D49C368C09AFF5185A9344FFD,Firetower,瞭望塔
676ADD9C4EC6C63CB849D8BD80347F1A,Firework,煙火
23EA56D8421CB190DB5440B07C24FA13,Firework Explosion,煙花爆炸
F5BAA8BF46392F580E48E083C44CA8D7,Firework: Chrysanthemum,煙火:菊花
3FCA1E9A40AAD18990941987389881B2,Firework: Chrysanthemum Alt.,煙火:菊花-變體
4471D3DE4DFB9BF32364D4B84CA72B99,Firework: Horsetail,煙火:柳穗
CFEC44BF4027C7FAE26358A880889BA7,Firework: Horsetail Alt.,煙火:柳穗-變體
B35952EA4F1649350F8519BE87B95135,Firework: Palm,煙火:棕櫚
B1D952AA4EB432BF0BC201AB27076A0B,Firework: Palm Alt.,煙火:棕櫚-變體
DEB25ED440009E8C20C91588D7DA2102,Firework: Peony,煙火:牡丹
8994B18848E8CE196645E296E1080681,Firework: Peony Alt.,煙火:牡丹-變體
B5D07FF24721CF3E974C66B0715E0DE6,Firework: Ring,煙火:圓環
A964D77B4BA6CB8D837643BAF468AA1A,Firework: Ring Alt.,煙火:圓環-變體
A9E4C0F145FFAC5B9F3ABBAC5667F739,Firework: Willow,煙火:垂柳
CA56EE20470C3CA6268458ACE1C7B6C4,Firework: Willow Alt.,煙火:垂柳-變體
2ED7D17D4FECADE6D51454973CAD2ACE,Firing Range,靶場
215775684A1AC80B063333A8FD355067,First Aid Kit,急救包
A84F027240D88F206739D69DADBFFBE7,First Fall,第一個秋天
0EA2C4A14A5F4EB0C47F9A8C4AB6709E,First Last,姓 名
426E6A984BA619769FFE2798323A03CE,First Summer,第一個夏天
183EBBD0413DC4BBE530AE805BCBBCAA,First Winter,第一個冬天
941DC0B04BA20E2904028EA2CD84C9F1,Fish,魚
FCAB47094551E86BF1C623BE72E834EE,Fish,魚
0176694D483B481822D7D794938F4821,Fish Chowder,海鮮巧達湯
5369A8864A04E46DF2D38FA3911447DE,Fish Chowder,海鮮巧達湯
E04F6CA44E0064BD626154845C658797,Fish Table,處理魚桌
6D2A19114AAB68627DC1DFB4A3B39790,Fish fear you.,魚都怕你
9A531DFC4A2410B4EDF25391865CA7ED,Fishing Bait,釣魚餌
27CED73848E790973B149197DA3965DC,Fishing Hat,漁夫帽
016D11B845C4BF6A3C152084787CE995,Fishing Hook,魚鉤
365A488A48169AE55788FEA63FACC5B8,Fishing Hook,魚鉤
78FA8F2145AC42C0EF18B0AF812B24B7,Fishing Line,釣線
AE6A3B2F45154275A36388AEFB5B7E4C,Fishing Line,釣線
F8976CB148EAC56F2A7FD7B05497C714,Fishing Rod,釣魚竿
C0E26E144D8EDEA4C05FD5AF8128E63D,Fistfights with Elephants (Broken Arm),象群格鬥 (手骨折)
34E5166048C66AD42E3EE5BC84C9B212,Fix your leg,治好你的腿
0CDDD42643B976D6F324799523D9F756,Fix yourself up and get moving.,包紮自己繼續前進
1AF4658A4BA207B5B4EC7E8F5A313475,Flagg St,Flagg ST
44992DB743AD06F904D569AF1D9FDA62,Flagg St,Flagg ST
861804084E4EADF331B587BC996E47F8,Flap,置物門板
6ED743094DE473E0A4842FABCBD41A58,Flare,信號彈
9EE7AD7D4C22B6A4EE149B9E8CE964EC,Flare Gun,信號槍
D3A75EC946EF8378C37710A79264DEF5,Flare Resistance,照明彈抗性
460BD5A349DA18CEF8A1DBB4A26E086D,Flashlight,手電筒
5F56B9D2477A141619A2E889A4C7E843,Flashlight,手電筒
6CEF5D1342E7C0317436AAB834F9B093,Flashlight,手電筒
2BF21B574D8E4B820311C0B20F536D43,Flask,酒壺
14E4391543D269EC8EEE7EB2A9182EE2,Flask is empty.,燒瓶是空的
18A94C434F4E24892FAECFB1E1352381,Flask is empty.,燒瓶是空的
1B8B43BD4EF2A2B32B8DF385F3844EAF,Flask is empty.,燒瓶是空的
30FBB6124F0D5F9743A86D9D1629FEA5,Flask is empty.,燒瓶是空的
398C32CF431E33EC1746EDA29EE7FBCE,Flask is empty.,燒瓶是空的
43F2AFC945596788B88976AD1D58079A,Flask is empty.,燒瓶是空的
B9A4B1824F90DE688C888589DADF227B,Flask is empty.,燒瓶是空的
E8151D2845F391671BFDA5A968087C2C,Flask is empty.,燒瓶是空的
0F51AFF3499FD5B79756D49ED5DFA6D3,Flat-Head Screwdriver,一字螺絲起子
DE9A56F94D893001DC3C5980AC1F4A04,Flatbed Cart,平板推車
1D874EC34013C38237881CAC4087AAF2,Flea Medication,跳蚤藥
6D891CCE48E2B4A6FA19459A13869052,Flip Flops,夾腳拖鞋
9A56A804441DCAECEBF0EB88C931C600,Flirting,調情
20343CAE40F3614D11D7A3B1FC59D228,Flood Light,投射燈
871386AA4AA7A18C35DE4A9C6112D778,Flooded Quarry,淹水採石場
4A06BDA54136654B844DCF9A4FC0AF26,Floodlight,探照燈
5AB9E7FF422D09DC58759A98354BE6EF,Floodlight,探照燈
9FC666D440688379D49D52BB1CCCD2F9,Floodlight,探照燈
3F493EFB47CED27AF498999D29C83B43,Floor 1,一樓
6738D40946839C1BF0EAC099400BB66B,Floor 2,二樓
18FBEB1942059FD2B720AD80A6981927,Floor Buffer,地板打蠟機
E71EF2934435534ED06FB6B4657E32DB,Floor Tom,落地鼓
20D053DB4C095B6E615B1FA87CB88616,Flour Bag,麵粉袋
E81B2F0A46B8212B67DA5C9FE5B83458,Flower Pot,花盆
4FC85E254AE7A8ED7BF3B4A64773B5E6,Flowing,流動中
1185A4444B86B440984AF1BF9955DF05,Fluid Barrel,儲液桶
8ADF4E13467F037B22865E99D1ED8971,Fluid Barrel,儲液桶
9B7FBECA499271BE3836F4ABB388CCB7,Fluid Barrel,儲液桶
A8A230924311C05D4FF056BDEB079EEC,Fluid Barrel,儲液桶
B0C3E2BA4F362C87159E568318C8E3BF,Fluid Barrel,儲液桶
FEB40D3C4313E19D30B5819D90F2F7DC,Fluid Barrel,儲液桶
3F419F1E4862E18EE64B32836423AE20,Fluid Containers,液體容器
176E450A4E60373D70B8CD9D5C9ADB28,Fluid Hookup,流體連接口
2B015B2E457E769C2DCD07B3A2C87F20,Fluid Hookup,流體連接口
61E1096545D10BF41164A4BB3384B620,Fluid Hookup,流體連接口
6386B195424FB737C818AC958321F9EA,Fluid Hookup,流體連接口
6CC709BD46C1E4791864AA92FDC1CF3C,Fluid Hookup,流體連接口
747A192243DFBE68DC1E1C908DF8D965,Fluid Hookup,流體連接口
B1727E5B43441206620935AFB4FC7722,Fluid Hookup,流體連接口
DC27F9C04CF57057B41F4AADE84DB8B3,Fluid Hookup,流體連接口
F5C68AEE4813958D6150C587D9754A2B,Fluid Hookup,流體連接口
FF915476483365BF238C94BA015DFFB3,Fluid Hookup,流體連接口
FDF36AB94D9C4D6162B2FBBE3CE0B5E3,Fluid Wagon Tank,液罐貨車
626347894B425C24C00C36AB9C6A82B3,Fluids,液體
7FB025B4417D7050DC99BCA7B64644B8,Fluids,液體
7F56467E444BA27517E4AC80318836D4,Fluids have various densities.,不同液體會有不同密度
A99B5DFD489F7F8BB46FCC9A26FB2E00,Fluorescent Light,日光燈
B5FCD6254CCBF4DF3A22FD8EEAA8D9B0,Fluorescent Light,日光燈
C65EDBDF45C3C56A44C277BF4A219923,Fly,飛行
235409204677EF014CEF6DAFB7A21DED,Foam Sword,發泡劍
60F5359F41D47A783A76F1B5228F1A2A,Fog,霧
7CBBBEA346E02EE00B5B8BA5D89B8473,Fog,霧
9C9C1E464FF74D357EBA048FFF4A1DE9,Fog Scattering,霧氣散射
8F0134DC48038908CDE4F1B902B4AA1F,Foggy,起霧
556420BC48ECBCA4CCC9A3B589C27DE0,Foie Gras,鵝肝
349CCDDB454847C23FA06BBE936E6B23,Foie Gras Tempura Bites,鵝肝天婦羅
7E6B3ADD42C9FD75933929AFD4D95087,Foie Gras Tempura Bites,鵝肝天婦羅
54ECE5F7432FDA6769E3A1BF4BC73F72,Folding Table,摺疊桌
862A489540A60EE7D63BBABE43A1E1AF,Folding Table,摺疊桌
13C90C9C4225A45987FBAC8587EE30F9,Foliage Distance Quality,樹叢距離品質
29AF27104899CB859FBED6A7C45E8CCB,Food Bag,食物袋
4B7FDC354076E573AFDCEBAC4AAC8F31,Food Bag,食物袋
E4EAF4744EE9E3ACD1DAD7A8D7F53986,Food Door,餐食門
8EDA7F0743518B406CC4F3AC496BDCD2,Food Poisoning,食物中毒
B3F8C67E49610689C1D7A4BF1BA4A476,Food Poisoning,食物中毒
BE8658F342F923E03A96B8B47EEE37C3,Food Tray,托盤
2BF8F3DE4283CCE54ABF3DB635F5F278,Food Warmer,保溫餐箱
56369A014DAB000DAB2E7C8A5587A778,Food Warmer,保溫餐箱
809A1D3E49E95F801336A99803F679E0,Foot Infection,足部感染
7B1CEF1048D8D8FFE3C3CDA881712FFD,Football Helmet,美式足球頭盔
BDA687534D1F46190BF98F9FAAA9C18F,Football Shoulder Pads,美式足球護肩
607D0C38477120E549349EBD291E4FA8,Footlocker,置腳櫃
655B43BD4A9A74D944B205A8CE82AE0B,Footlocker,置腳櫃
DE39F8D446DB3C2025AE8A83C452295B,Footlocker,置腳櫃
F4A0CB404BF69509C715DCBE5693DE1C,Footlocker,置腳櫃
AC09C29547FF3D5E21552194B9E1C8FD,For convicts.,犯人穿的連身監獄制服
2EE95A354D0ABCFF3A869392DA5763C4,For core exercise. Gives strength XP.,鍛煉核心增加力量經驗值
6B57E1CA4072A70F9A2892A28BBA595A,For remotely operated meal interaction.,遠距離插菜神器
59ED14584D5296C43DB8CEB144CB3619,For remotely operated meal separation.,遠距離切菜神器
209E44334FF433B7D029BBBDF72FAE21,For remotely operated meal sipping.,遠距離喝湯神器
3447D20140354A03C9AF91A2CC1386F1,For riding motorcycles safely.,"騎重機必備, 注意安全"
71526B0B42CE08914B48DCB8C2129220,"For the daredevil in you (and, perhaps, your enemies).","敢玩, 也敢讓敵人叫痛的冒險道具"
F8785DFA40C139314E2D5FB7E5FD22C3,For those bright mornings.,迎接早晨的清新飲品
3D069CE343874C67A987D496C845003F,For those dark mornings.,適合熬夜或凌晨提神
E1186E474E6D03691B82519C311265D7,For those dark mornings.,適合熬夜或凌晨提神
3973DC2B406E83D171418E90197154BE,For use with a flare gun. Highly flammable rounds.,"可配信號槍, 具高度易燃性"
393109334A6DFDDBB679C8A454499BE9,Forehead Whole Flat,額頭平坦度
02BAE9054658DDD6DD440B84367ADEA4,Forehead Whole Round,額頭圓潤度
CA7618394B9FFCDE41139789741A4B7E,Forehead Whole Thin,額頭整體厚度
B40BA38B48B0E57E63DC148F8D55C3FC,Forehead Whole Width,額頭整體寬度
92E5675E439B23985CABEAB27E2A083A,Fork,叉子
B8CCA4BE4F731085860261A88622F5A4,Formal and uncomfortable.,正式卻也不太舒服
8A5C44FF4AF0B224B97A70815250567A,Fortifications,防禦工事
B2BA08804A07E2A44AA2A783B3501895,"Fortified wood is much stronger than scrap wood and is vulnerable to heavy melee weapons, firearms, explosions, etc.","加固木板比廢木強度高, 但依然怕重武器, 槍械和爆炸"
7FA5BB544A2CCF80AFA0E380A72CC183,Four Cups is Optimal (Stimulated),四杯剛好 (興奮)
F3A311E54AD684F1B061258F0194A936,Fox Meat,狐狸肉
FB1F467D4947E5C01414C9A6173BBC57,Frag Grenade,破片手榴彈
223ADD2842417A5BF155078C7846ABE2,Framed Photo,相片相框
33090277488AFCD4EEB0A0B77608097A,Framed Photo,相片相框
4D75C4A64239B739A19D16A7CAF16C37,Framed Photo,相片相框
6B8460F94BF9A5318B00B6BFA3FF150B,Framed Photo,相片相框
CE5E290D414EF8D72D78DC80F720D034,Framed Photo,相片相框
D01FF0144731C5A363037D830BE2DA8E,Framed Photo,相片相框
DE932CF14287257607F98CBCBBCDC770,Framed Photo,相片相框
ED727246452EA85B4D72A1B2F1C70436,Framed Photo,相片相框
69B8EDCC4859306101382B9CE5D6F615,Framing Nail Pack,框架釘組
C8B01C7E48081AE558CF5299BE3FB0FA,Framing Nail Pack,框架釘組
7136A2AC4C89A9DA2FD2BB989488C462,Frank's Hardware Emporium,法蘭克五金賣場
848A975849889F49A87F4990EFFACE60,Frank's Hardware Emporium,法蘭克五金賣場
92FCB61547D3D2F91682D194BB5083F1,Franklin M620,Franklin M620
1A2518224267DE45E18171A1ECFB1A76,Franklin Regalo,Franklin Regalo
D6B1AFEE4009896057AEC48B4E7A67AF,Franklin Roanoke,Franklin Roanoke
8AC991F945A4D1F4A6543F803469CA3B,Franklin Trailblazer,Franklin Trailblazer
42BF407444EA26E888C5E6890F471318,Free Look,自由視角
09B1C4924BD2412DB45519A2E4989C6F,Freezer,冷凍櫃
F4F2292047BA23B3398774A3A99A90D4,Freezer,冷凍櫃
03C0A7D842C5A205330D95A16A849176,French Door Fridge,法式冰箱
9649273B4170A5D72678248AF52E8F1D,French Door Fridge,法式冰箱
4D9AE789460609D0360BD89E79D15779,Fresh Fruits,新鮮水果
73DABF2F44C80722F5158C85AA19947C,Fresh Meats,生肉
0BFDF7A8412894F43B368B9E5A62B999,Fresh Vegetables,新鮮蔬菜
6EE7573A49FF917C3E529294CE21887E,Freshly grilled oysters with a cheesy crust.,"現烤牡蠣, 表層焗烤起司超誘人"
E19901F94041963FAE6EF38847ACD364,Freshly grilled oysters with a cheesy crust.,"現烤牡蠣, 表層焗烤起司超誘人"
SortType_Freshness,Freshness,新鮮度
0DB5B23F4A2731D5CF3C1895FC330D3C,Fridge,冰箱
101D7C0442225F495F9ED5A5D19B8D05,Fridge,冰箱
1EED2D06405926DDFED9818D63750E15,Fridge,冰箱
3ACE44B24821F8F4262CB6B547837735,Fridge,冰箱
59DCC1D24E6E666AA7DED8981281BB7D,Fridge,冰箱
7050DDCD4EE7D439ED0B359E49D1F09C,Fridge,冰箱
A4003AE54E55E8E5772377A01CA3F6C0,Fridge,冰箱
AFE0CB1D472F548448CAB4B5AB078B24,Fridge,冰箱
B9DFBF9542FB7AE29847EFB29F9587A4,Fridge,冰箱
D05F2D064E451A746BA5399EF79358E4,Fridge,冰箱
E1E4D08B457C5FA57CE5069E70AEE44C,Fridge Compressor,冰箱壓縮機
EEA062E24A90DD94B5AF78A2224A7473,Fridge Compressor,冰箱壓縮機
24296F9B44B4F2608E899D85DB8B30BF,Fried Egg,煎蛋
C90115D54A290F65F6F039BC1B69E8C4,Fried Eggs,煎蛋(多顆)
8A9A58104A4DA7ACB61CD5AE391CE6F1,Fried Fish,炸魚
C47906B14FA3E4F4E444C59C7E01A268,Fried Meat,炸肉片
E44DAD6B49CF671FFA506386977B8F03,Fried Onions,洋蔥炒蛋
C9F681AD4ECAD7F81F24899B10E26314,Fried Rice,炒飯
F7733E2D4938C9C63D17C2ACD341A53E,Fried Rice,炒飯
130FB89B4CB7328D18FDBF9598760117,Front Left Light,左前車燈
C4724C684D6E3CBD8CD213922E22AE05,Front Left Wheel,左前輪
A2378F8D4A3BF5A68AA4E5BB8790DFCB,Front Light,前車燈
B30181A64DD7B701591F998F846EF8D3,Front Right Light,右前車燈
8679CAB64FF09E1CB01BCCB253128FC9,Front Right Wheel,右前輪
8800321143F9656C56389D80898FA60C,Front Wheel,前輪
2F32D1C4494A1B61240720ABDE80966E,Frostbite,凍瘡
C94DC45B4274514FF0EC93AD070AC58C,Frown,皺眉
03537BC443F12029F60D1284FFACBEEA,Frozen Food,冷凍食品
265D30E941C6A7D339DFF1BE372250A7,Frozen Food Resistance,冷凍食品抗性
14A042A7415D12DDB127869984702F61,Frozen Hell,冰凍地獄
C0F5525D4513571A21C2BCBFFF8E6B34,Fruit Granola,水果燕麥棒
FEB7F4B7487A1FA20C88FA8ACF354665,Fryable Meat,可油炸肉品
9644300F483FA2FABEAD5EAE803C1AAD,Fryer Basket,炸籃
4D9DC99B43A7C6BBD97AF09452575937,Fuel,燃油
942B8FF042900B0D8136908A09C1C57C,Fuel,燃油
B19A1FBE473F358B9A2D35B07C46E5D7,Fuel,燃油
3225F7374F0AD69A8E24FABA8A8D3E65,Fuel Efficient,省油達人
59C5CD094BED9FF0C8C56180C6FD3E3F,Full,撐了
013C66EC4F06A4C18A1A3886F6AB6BA6,Full Body Taxidermy Deer,全身標本鹿
C37AAAAD4B2D2FFC4EA05C8D26918D21,Full Body Taxidermy Deer,全身標本鹿
85FA03234978DA85A9D31B8A77A71D04,Full Folder,滿資料夾
48A862D441F04A1EC9427D8DE46DC432,Fullscreen,全螢幕
DEDA475E4CB8E145A02811A49DEBE78A,Functions as a flashlight when equipped. ,裝備後可當手電筒使用
3B813F374992AC729EF1598603E68679,Functions as a flashlight when equipped. Can be used underwater! ,"裝備後可當手電筒用, 也可以下水用!"
B8BEB8AE4DF20C5C83E905A0BF1AC74F,Fur Pelt,動物毛皮
1F256C3943D7F248812EA1BAB0A679A2,Furniture,家具
DBBBE3A24F152B0DA15F33A6598653CB,Furniture,家具
643F01AD419CE29A7066778B111DFE23,Furniture & Containers,家具&櫃子
7969F13D4F2710505DEC199354BA6BE2,Furniture Respawns,家具重生
42998E6F4FE2B16FB87E72837626F3D7,Fuse Box,保險絲盒
8A9A514E46D34EBE04793CAA3C1964F3,Fuse Box,保險絲盒
BA3623CC4601F6936B2C219B25986DEB,Fuse Box,保險絲盒
E3594AF549BDA906AA2102AE3F2DC3EB,Fuse Box,保險絲盒
9F2F2B414C993BFA9E5C9A9E0F3FA4B9,Fuse boxes allow you to control a specific building's electricity.,配電箱可控制建築用電
19866DEF4CD0323B4F1DB0A269D4BC56,Fwopamax Medication,Fwopamax藥物
1E8605454DFEF2B24E7C98959087307B,GANONG DR,GANONG ST
28332F4840462000A4579BAFD12C32F1,GANONG DR,GANONG ST
549484B140845E8D26D82A810EF671DC,GANONG DR,GANONG ST
5EF7228C41757C5B94929DA3C8952D1E,GANONG DR,GANONG ST
675D69E84666E34BB9835195BBFB9499,GANONG DR,GANONG ST
749C2A0F4FAF6B800D9ECDBCF1D5A4AA,GANONG DR,GANONG ST
A6D0C2224AAC4FA76DBAD89E6FC70493,GANONG DR,GANONG ST
C4AEDF1D485742050BC692A39AD0309C,GANONG DR,GANONG ST
4929BAF84398CA0E2351BC885BB7AFFC,GARAGE<cf>SALE,車庫<cf>拍賣
EF3A0DD24BE53492E89C85AE1CD8F53E,GAS STATION,加油站
07B4B1A0422551A9DA58FD8CB0155036,GIFT SHOP<cf>(SETTLEMENT),紀念品店<cf>(聚落)
EFC1C1AF498F1E839C90FDBC7B3F2763,GO-KART OFFICE,卡丁車辦公室
959ADC4E4A55BF50CB4FDBA1914DD46D,GPS,GPS
E1633FA1490FB6D8F8DBC48AC48AA463,GPS,GPS
30604D31492F0B39D50A5083576CAC72,GREENHOUSE,溫室
E018B846436284F99A9AD689561C8619,GUN RANGE,槍場
7B4785704E2D5E76952818B5EB48609D,Gadgets,裝置
6BA9D53F47F249CB515B1A9A89B22926,Gain 50 lbs/22.7 kg of carry weight.,增加50磅/227公斤負重
25D39FF54C080BAEF8F2F8B344978C97,Game Dev Mug,開發者專用馬克杯
6937255B4F23A12E1F84DDA1A132E26B,Game Developer,遊戲開發者
51A3F857481F92EA30E776AFB5D740E3,Gameplay,遊戲內容
C883FCAE43A9F824AF75018672220197,Gameplay,遊戲內容
CF9BF8244E10346CE93807BBE4E6B1A2,Gameplay,遊戲內容
D593256D4E5D491016D885803C400ADE,Gameplay,遊戲內容
5B247168495FEB3F3998949D7910EA3C,Gamma,亮度(Gamma)
4FB7C8984CFEF586733BC584B707A268,Ganong Centennial House,Ganong百年老宅
B9CECC324EA5FF5E4FFADEB9DD1470D8,Ganong Centennial House,Ganong百年老宅
2087AC8D45DF8058040686AD45AE9F77,Ganong Dr,GANONG ST
44A749D24722DC90137EBD909323FB40,Ganong Dr,GANONG ST
749E38B34849812C6BCD4394CD698ABE,Ganong Dr,GANONG ST
7CF222DF494B4F3C1B3CD7879B62EEF3,Ganong Dr,GANONG ST
B8263E65451A80A3575C2DA658470F62,Garage Table,車庫桌
D14CAA3C4A10318461AB668D3DB9A219,Garage Table,車庫桌
2E077FBE455B7E4F54F5C9A45A85702F,Garbage Bag,垃圾袋
4A4FDE244EFD7CF2D77EAA9715EDA84E,Garbage Bag,垃圾袋
7FE47ACA48BD69CBB37E2CA52748074A,Garbage Bag,垃圾袋
E2EA8C0A411E4EFF1597FF96C06CB86B,Garbage Bag,垃圾袋
E7CE318F4CAE61140FF47BA5FC8CDA48,Garden (Large),大型農園
F37F3CFE47AC4D214928DABCDDABB253,Garden (Large),大型農園
3E546B894F847947AB9E18BF251ADB61,Garden Crate,園藝紙箱
62EF7EB34CC8ECC75D51B8A15EA920E7,Garden Gloves,園藝手套
CC05A4F24F2659F393BACDBD9F6D96F4,Garden Hoe,園藝鋤
013D1DF9419477500B8BF6ADD4D76F8F,Garden Table,園藝桌
40D2B0F04A75C02AF6B907BD6E05ABB0,Garden Table,園藝桌
5A039BFC480345E1CE79A4BC9AC50A0C,Garden Table,園藝桌
E7EFBFAC41BAA0DE57403C8070355A1E,Garden Table,園藝桌
AB6DEAD7484DA2C21D284D997B2BD178,Garlic,大蒜
1826D6D14F8570F4B5C92CBB85628FD6,Garmish St,Garmish ST
B576C3044E90A6E4266C87933B8EAFBD,Garmish St,Garmish ST
EC6C04B64B64B59514881DA4FBD19B14,Gas,瓦斯
0468617C4EA31603F8AA0BADAC18A192,Gas Can,瓦斯桶
54409A654BE2FBF15455B2B41BA03656,Gas Generator,汽油發電機
65B2DFDC4039D1C96E2511A31C0262D3,Gas Generator,汽油發電機
9068D5A74F080E7DED02DB807FB90AAA,Gas Generator,汽油發電機
9A91917D4250441BC68F119806295400,Gas Generator,汽油發電機
BDE99A2447F326A35FF12BA19C0DEE5A,Gas Generator,汽油發電機
CB648A894A269415D860748DB1F6F70A,Gas Generator,汽油發電機
0110ADA0454818F0C6D3AF906746AF8F,Gas Hookup,瓦斯連接口
4EB1D95B42A8CD514B4363BF49FE47D3,Gas Hookup,瓦斯連接口
7C2BE7D442A5FF8C873EF78E4D6B2235,Gas Hookup,瓦斯連接口
A52BC51942DB9B68B561488ED9767EA5,Gas Pump,加油機
293DD076471BA53738FC419CCC115C52,Gas Tank,油箱
2EE47AFF445F70B01A8EE09246BDA4EB,Gas tank is empty.,油箱沒油了
E9010F7748140C49ACB0E0809A6D135E,Gas tank is empty.,油箱沒油了
5DCE4FFC4D7F59019D0C3D8385CC97E7,Gasoline,汽油
955151A449DF53DDA03132AF881C82A1,Gasoline Cutter,汽油切割機
A8C602C44A9EBE2E2FE7438C7216DE20,Gastric Rupture,胃穿孔
2D75D94B45471779A0A9848D9BE97E0C,Gate is locked.,柵門已鎖
66126B284C480BACAE48A7AF2A75705C,Gate is locked.,柵門已鎖
95E0A06F4CC9AC957009DF98AD2176DD,Gate is locked.,柵門已鎖
9B8EFB58482915EA67A33CACBC3D6260,Geeking,嗨爆
B684AE064CB6D0F1E31673BBF17E484C,General Services Office,地方服務辦公室
F947478B4CCE1899246F65A88C62FD11,Generates electricity from wind.,利用風力發電
6449718C4A01710FA1B225983488C9D3,Generation,產生
10AB3D484059945146BFF6B2D82E9E0F,Generator Hookup,發電機接頭
2106433A4423835D7D76C28F3B056E09,Generator Hookup,發電機接頭
2FF93ED74584869C7CA1F1801581557E,Generator Hookup,發電機接頭
57ADBDF84DC9D91137FDFBADACC40A98,Generator Hookup,發電機接頭
723E1105470BD0C6980E7497ACF56C49,Generator Hookup,發電機接頭
A55DF66E408C69404FD2239D1E9D38DC,Generator Hookup,發電機接頭
AC46512349F4056AFEF715A4CB9FF06F,Generator Hookup,發電機接頭
B4236B054070C75D37CA1BB69991283D,Generator Hookup,發電機接頭
E34B26EF48EE8F9FD441C4955C921603,Generator Hookup,發電機接頭
A498E19842C0C0A2E176358825B48C4B,Generator w/ Trailer,拖車式發電機
D26CAD234C579EAAC816A4BEDBE17A43,Generator w/ Trailer,拖車式發電機
539A275A482687F03A65E8A6D068B436,Generic Book Stack,書堆
59DA6DD74C2D88ADE73738B3F642FD14,Generic Book Stack,書堆
C5954012432F5F7268B5BE8F65C13FBE,Generic Book Stack,書堆
3AE3FCA34BFE90BD65AD56968E54308F,Geode,晶洞
87B34C8543B0347C68CB0DAEAF507E94,Get Canteen,拿水壺
2DC524D74690688948343DB98D1D2AFB,Get Dry Clothes,找乾衣服
59C6B04B4CC4442B312325A88AD411E4,Get In the Car,上車
74132D92428C84B2DAE80D9E6624FD39,Get Medical Supplies,取得醫療用品
D5C7F2064DAD07D274FA1DB28851F41F,Get a Battery & Screwdriver,拿到電池 & 螺絲起子
D9523EBA4F1CE26994CB2BBBBE735869,Get the ability to see other players' approximate health.,能看到其他玩家大致血量
68ACB90341FEFFA8EB5C89A166E27053,Get the ability to see other players' exact health.,能看到其他玩家的精確血量
E54D5E744FC42B4642F4FF8D536E9F88,Ghost,鬼魂
2C3D9BCF4EA2073618A55389C6C71998,Gin,琴酒
5BC072764C1E679386FD1AA3586AAB1D,Give Ammo for Held Weapon,給手上武器補充彈藥
19A4B1EA46BBF9B2CB21D0A84857949E,Give Key For Lock,給鎖一把鑰匙
3414C0554549175A662433A1CFC400C4,Gives you awareness of your blood type.,讓你知道自己的血型
6B0FF0EA43FCC088A4C2E8B36D0C9271,Gives you awareness of your blood type.,讓你知道自己的血型
6A3829C944B9DDAF72EB8FBB07072EC0,Glare,瞪視
AB379427483242A4DD34F1A6408E3656,Glass Bowl,玻璃碗
DF6DC12C4E310FC745CB319CAD50B0AE,Glass Cleaner,玻璃清潔劑
8F76D62A4A5B4B19F5E7F9A80C1AAD46,Glass School Cabinet,玻璃學校收納櫃
