key,source,Translation
6AF6E8C64EC4747EF5CF4BA5A6A68E43,A spiked baseball bat. Really packs a punch!,スパイク付き野球バット。かなりの威力が出ます！
E07B05074D9E92E146867EB62B3AA1F8,A spiked wooden oar. The perfect way to accidentally sink your canoe!,スパイク付き木製オール。これでカヌーを沈めてしまうのは確実でしょう！
16F41E254AD4C80624F1C1912C413DA6,A spiked wooden plank. ,スパイク付き木板。
F3AF1CD445F6B00D119DE78C9F7FA2DE,A spiked wooden plank. Who needs building supplies anyway?,スパイク付き木板。結局のところ、建築資材など誰が必要とするでしょうか？
9FBBF22543EB326222A56DA2B85C0F62,"A spiked, wooden baseball bat.",スパイク付き木製野球バット。
0BD60B394735F3CF3103A6B18739C324,"A spray bottle, could contain almost anything.",スプレーボトル。中にはほとんど何でも入る可能性があります。
9ECB38364634F52CEA37B880FBF40161,A standard bottle of painkillers.<cf><cf>Used to reduce pain and sickness. Addictive.,標準的な鎮痛剤のボトル。<cf><cf>痛みや病気の症状を和らげるのに使われます。依存性があります。
DC7951414E2179051CF4E38DAB474627,"A standard, all-weather car tire. Balanced for all forms of terrain.<cf><cf>Can be installed onto a car using the correct tools.",標準的な全天候型タイヤ。あらゆる形態の地形に対応できるようバランスが取られています。<cf><cf>適切な工具を使えば、車に取り付けることができます。
604D59944224516E7FB11D8146B18D4C,"A standard, off-road car tire. Great for off-road terrain like dirt & mud.<cf><cf>Can be installed onto a car using the correct tools.",標準的なオフロードタイヤ。土や泥のようなオフロード地形に最適です。<cf><cf>適切な工具を使えば、車に取り付けることができます。
46352E3641DC11BF380957A9A34971F5,"A standard, sport car tire. Works great on asphalt, not so much off-road.<cf><cf>Can be installed onto a car using the correct tools.",標準的なスポーツカー用タイヤ。アスファルトでは素晴らしい性能を発揮しますが、オフロードではそれほどでもありません。<cf><cf>適切な工具を使えば、車に取り付けることができます。
EED622BD4E2B3B4269149BBFA9DA286F,"A standard, winter car tire. Great for when those northeastern blizzards strike!<cf><cf>Can be installed onto a car using the correct tools.",標準的な冬用タイヤ。北東部の吹雪が襲ってきたときに最適です！<cf><cf>適切な工具を使えば、車に取り付けることができます
C6EA0F73418BDADA4752259F0DE8AC5A,A staple gun.,ステープルガン。
F18BDD6B4A1A05CFA4F6508A77A479F2,A stapler.,ステープラ。
B891ACDC417D0E639592FDBCFDB2D01D,A steel ingot.<cf><cf>Useful in crafting.,鋼鉄のインゴット。<cf><cf>製作で役立ちます。
0CB3626E4F9E7307ECDD1B8198124C19,A stethoscope.,聴診器。
369AB0504C70F3A14C9592A6B3585001,A stick of dynamite. You need a lighter to ignite it.,ダイナマイト。点火するにはライターが必要です。
DB6EBA3347E5478E9089D6A5C532A3CF,A storage area for materials used by the Clinton Correctional Facility.,クリントン刑務所で使用される資材の保管エリア。
7694D1A14CEEEDEB91C00DAF1610E9C5,A strainer.,ストレーナー。
830E240D403F67D205F1028BF9034DAB,A strike match.,ストライクマッチ。
4B7CA54140793763ED4B238ECCC2790A,A string trimmer.,草刈り機。
56E6609F49D73ABE5449CF99AA7F1006,A strong combat helmet.,頑丈なコンバットヘルメット。
249DDCFA478B2F2CB30A2AB7C57B0469,"A strong painkiller for animals. Will work on humans, but won't be as effective.<cf><cf>Used to reduce pain. Addictive.",動物用の強力な鎮痛剤。人間にも効きますが、効果は薄いです。<cf><cf>痛みを和らげるのに使えます。依存性があります。
C3CB4F224F5BF221299242B90C0B515B,"A strong riot helmet, usually worn with a set of riot gear.",頑丈な暴動鎮圧用ヘルメット。通常は暴動鎮圧用装備の一部として着用されます。
70FDF4334BBB4BDCB36C9FA4564676E3,A strong stimulant.,強力な興奮剤。
33BF683C467FAEDC0993A99F6D332F66,A sturdier shelf to store your crafted containers.,作成したコンテナを収納するための頑丈な棚。
D75B17D9465DB78E4F38CABFDBE745DB,A sturdy firefighter helmet.,頑丈な消防士用ヘルメット。
E5BE97C44DF3DBE0A2643C9446FC0B06,A sturdy hunting vest. Provides slight torso protection.,頑丈なハンティングベスト。胴体をわずかに保護します。
F3D6CDBB47A7ACD33C1391A700FC71B7,A sturdy scrap metal pipe.,頑丈なスクラップ金属のパイプ。
6F7D5A6D400B8B3E4397FC944EC237AB,A sturdy scrap metal sheet.,頑丈なスクラップ金属のシート。
4E9E45AA472DB3B618066FB0E5F9399A,"A sturdy, civilian-grade bulletproof vest. Will slightly help protect your torso from incoming projectiles.",頑丈な民間グレードの防弾ベスト。飛んでくる弾丸から胴体をわずかに保護します。
06F2810E4E61269B03EFA4B4A1B6EE40,"A sturdy, military-grade bulletproof vest. Will significantly help protect your torso from incoming projectiles.",頑丈な軍用グレードの防弾ベスト。飛んでくる弾丸から胴体を大幅に保護します。
1A3A3E35408051DA45618E9BD00B0F80,"A sturdy, police-grade bulletproof vest. Will help protect your torso from incoming projectiles.",頑丈な警察グレードの防弾ベスト。飛んでくる弾丸から胴体を保護します。
B0D0CE664E563F7999DAD98C6CE64C06,"A sturdy, police-grade bulletproof vest. Will help protect your torso from incoming projectiles.",頑丈な警察グレードの防弾ベスト。飛んでくる弾丸から胴体を保護します。
E878BB3A4F38B35996EDB8AFD37DCD2E,"A sturdy, police-grade bulletproof vest. Will help protect your torso from incoming projectiles.",頑丈な警察グレードの防弾ベスト。飛んでくる弾丸から胴体を保護します。
FC7ED5C74F7C64C89CA059B07B7AF3CB,"A sturdy, police-grade bulletproof vest. Will help protect your torso from incoming projectiles.",頑丈な警察グレードの防弾ベスト。飛んでくる弾丸から胴体を保護します。
AE7629584728BC7BD313D9B34E270A08,"A sturdy, riot-grade bulletproof vest. Will greatly help protect your torso from incoming projectiles.",頑丈な暴動鎮圧用の防弾ベスト。飛んでくる弾丸から胴体を強力に保護します。
20E7925E425A956CEF23248277128BA5,A succulent pot roast.,ジューシーなポットロースト。
CC16090045183D4ED7F35FB8748AAB63,A supply depot for local healthcare centers.,地元の医療施設向け補給基地。
871F892248F3337FC558C88CB99B46B4,A suppressor for pistols.<cf><cf>Drag onto a pistol to attach.,ピストル用のサプレッサー。<cf><cf>ピストルにドラッグして取り付けます。
8CE08EC546E8EE19CC292C9BEBE628FA,A suppressor for rifles.<cf><cf>Drag onto a rifle to attach.,ライフル用のサプレッサー。<cf><cf>ライフルにドラッグして取り付けます。
D07FA90A4419C616F47E2C96EE509559,A surface to repair items.,アイテムを修理するための作業台。
007E5BE14F57A3642821F58A1E1E8908,A surgical retractor.,外科用開創器。
8162E4064C152DDF1A5B4390104C3DAE,A surgical retractor.,外科用開創器。
28D6D08742F104223E287B83BD67D9D7,A surgical tray.,外科用トレイ。
BE97C6E641956F13EB3BDA8AD837FFF9,A surgical tray.,外科用トレイ。
8DA2C3AC47A85B8D0A26159337351C6C,A swamp.,沼地。
F37A46094BE42A5B3B9FB8AFA4CF0DF4,A swirl candy bar.,渦巻き状のキャンディーバー。
0C9E6F334335EA8D161BC9938300C0AE,A t-shirt typically worn by Maplemart employees.,メープルマートの従業員がよく着用するTシャツ。
C4146D344885BF4F031340A2CA5872E1,A t-shirt with a familiar logo.,お馴染みのロゴが入ったTシャツ。
82373C054250E1E26364E8925F8A593D,A table.,テーブル。
C138EFD34378F855AF75ABB24252FA1A,A tall pair of goth boots.,丈の長いゴスブーツ。
008A7CAA475344F0443FCA8A58F8C9BD,A tape dispenser.,テープディスペンサー。
372CBDCB4CD2020E3EDBD1A4734A31E9,A tenderloin wrapped in a puff pastry.,パイ生地で包まれたヒレ肉。
C29C50354EAA157CD30C3094C2B5EE83,A tenderloin wrapped in a puff pastry.,パイ生地で包まれたヒレ肉。
0A8B6DD74074DEDF26BE95A57C741B5F,A thick hoodie.,厚手のパーカー。
840F0E134CD4F02CF28579913A7436A4,A throwing dart.,スローインダーツ。
7E5D97C04EFA09DCB701548E47ACA56C,"A timeless classic, but cooler.",時代を超えた名作。しかし、よりクールです。
BA5525274D5539F666F77AABCF6BF75F,A timeless classic.,時代を超えた名作。
FA78D9A640E100716C5A9BABBD3A03CB,A timeless classic.,時代を超えた名作。
C77389AF4EAA3149603D3C8BD0919383,A tiny bait & tackle shop built out of someone's garage.,誰かのガレージを改造して建てられた小さな釣り具店。
FF89B0614D1EF10B30A9178394F32632,A tiny bait & tackle shop built out of someone's garage.,誰かのガレージを改造して建てられた小さな釣り具店。
A685275E40DA0A372D547FBBEE22B165,A tiny collection of 5-star recipes.,5つ星レシピの小さなコレクション。
9B015BCA489651A1136ECA8B353F11E0,"A tiny collection of recipes, specifically related to gourmet desserts.",レシピの小さなコレクション。特にグルメデザートに関連しています。
F41B098B4BF64B262C0475A993BF3FC4,"A tiny eraser. Does more smudging than erasing, though.",小さな消しゴム。しかし、消すというより、こすって汚すことの方が多いです。
241D11A6454C3F866A5F509C8753B094,A tomahawk.,トマホーク。
64C85CC242FA491393B7408BDC6324CD,A tomato slice.,一切れのトマト。
10F7E3594634BD16EE24B38782948324,A tomato.,トマト。
38AEB0B14D6A95EFFED159AF36F17FD5,"A tool battery specifically used for hydraulic tools.<cf><cf>Battery will deplete energy as it's being used, but can be recharged.",油圧工具専用の工具用バッテリー。<cf><cf>バッテリーは使用中にエネルギーを消耗しますが、充電可能です。
56A5561C41EBD804B83362A0E4091C5E,A top issued by the military.,軍支給のシャツ。
8D0A72B540DB31CA6583D097745519EA,"A towel, can be used to dry yourself.<cf><cf>Can be used to clean blood and dirt off the floor.",タオル。体を乾かすのに使えます。<cf><cf>床の血や汚れを拭き取るのにも使えます。
241393904B3545D197079A943724EBA7,A tray full of eggs.,卵がいっぱい入ったトレイ。
D9B4128548E291CF931C3FB1185048B4,A tripod typically used in chemistry projects.,化学の実験でよく使われる三脚。
8B0F0682451142ED26534A8F71C446D5,A used car dealership. Not exactly known for quality.,中古車ディーラー。品質が良いとは言えません。
E0E9BF174507D882ED7C55A0315FF6C7,A used car dealership. Not exactly known for quality.,中古車ディーラー。品質が良いとは言えません。
1E62D6EE44A18AB508B88EAA911E667D,A used fishing hook.,使用済みの釣り針。
15E41C7C4DA5E18846B1C2B877404676,A used fishing rod.,使用済みの釣り竿。
6F7BDD80484521F665E2BDA9F1F5CC5E,A used mouse pad.,使用済みのマウスパッド。
556F4D8D4C6DA9201030468BA34CA7F0,A used paint roller.,使用済みのペイントローラー。
5FB193E44E985448244BCEA1C3E24626,"A used paint tray, looks used.",使用済みのペイントトレイ。使い古されています。
89DD3DBA45DEB04C2B3239A6C00885D7,"A used toilet brush, it's a bit smelly. Can cause illnesses on hit.",使用済みのトイレブラシ。少し臭います。攻撃が当たると病気を引き起こす可能性があります。
76AAC35343D52F23FE8B0DBE731B5A10,A used toothbrush.,使用済みの歯ブラシ。
